year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,11,25,1740,1745,-5,2033,2104,-31,UA,1692,N12216,EWR,SAN,337,2425,17,45,2013-11-25T22:00:00Z
2013,11,25,1741,1725,16,1925,1915,10,WN,3069,N400WN,EWR,STL,145,872,17,25,2013-11-25T22:00:00Z
2013,11,25,1754,1800,-6,1853,1919,-26,US,2158,N946UW,LGA,BOS,41,184,18,0,2013-11-25T23:00:00Z
2013,11,25,1756,1800,-4,1913,1919,-6,US,2191,N756US,LGA,DCA,49,214,18,0,2013-11-25T23:00:00Z
2013,11,25,1757,1800,-3,2101,2101,0,UA,360,N847UA,EWR,PBI,157,1023,18,0,2013-11-25T23:00:00Z
2013,11,25,1757,1801,-4,1941,1945,-4,UA,1727,N37255,EWR,ORD,131,719,18,1,2013-11-25T23:00:00Z
2013,11,25,1800,1800,0,1947,1940,7,MQ,3501,N818MQ,LGA,RDU,79,431,18,0,2013-11-25T23:00:00Z
2013,11,25,1800,1811,-11,1932,2003,-31,UA,1053,N33714,EWR,CLE,71,404,18,11,2013-11-25T23:00:00Z
2013,11,25,1801,1759,2,2045,2123,-38,UA,535,N595UA,JFK,LAX,322,2475,17,59,2013-11-25T22:00:00Z
2013,11,25,1808,1805,3,2104,2059,5,UA,1637,N27205,EWR,TPA,146,997,18,5,2013-11-25T23:00:00Z
2013,11,25,1809,1815,-6,2041,2055,-14,WN,3691,N7726A,EWR,MSY,191,1167,18,15,2013-11-25T23:00:00Z
2013,11,25,1810,1705,65,2101,2015,46,AA,67,N3GAAA,JFK,SAN,332,2446,17,5,2013-11-25T22:00:00Z
2013,11,25,1833,1835,-2,1939,1937,2,EV,5948,N11536,EWR,ALB,34,143,18,35,2013-11-25T23:00:00Z
2013,11,25,1833,1837,-4,1957,2009,-12,B6,2202,N265JB,JFK,BUF,60,301,18,37,2013-11-25T23:00:00Z
2013,11,25,1840,1845,-5,2125,2152,-27,DL,2391,N942DL,JFK,TPA,144,1005,18,45,2013-11-25T23:00:00Z
2013,11,25,1914,1900,14,2213,2212,1,UA,208,N480UA,EWR,SEA,342,2402,19,0,2013-11-26T00:00:00Z
2013,11,25,1923,1930,-7,2028,2049,-21,EV,5769,N909EV,LGA,IAD,46,229,19,30,2013-11-26T00:00:00Z
2013,11,25,1925,1930,-5,2110,2115,-5,MQ,3535,N525MQ,JFK,CMH,80,483,19,30,2013-11-26T00:00:00Z
2013,11,25,1926,1930,-4,2127,2141,-14,EV,4543,N33182,EWR,DSM,162,1017,19,30,2013-11-26T00:00:00Z
2013,11,25,1927,1930,-3,2248,2249,-1,DL,1091,N345NW,JFK,SAT,240,1587,19,30,2013-11-26T00:00:00Z
2013,11,25,1937,1930,7,2241,2300,-19,DL,1768,N684DA,JFK,SLC,277,1990,19,30,2013-11-26T00:00:00Z
2013,11,25,1951,2000,-9,2049,2115,-26,US,2162,N961UW,LGA,BOS,39,184,20,0,2013-11-26T01:00:00Z
2013,11,25,2011,2014,-3,2257,2242,15,EV,4333,N12145,EWR,TUL,203,1215,20,14,2013-11-26T01:00:00Z
2013,11,25,2015,2025,-10,2314,2335,-21,UA,288,N845UA,EWR,MIA,155,1085,20,25,2013-11-26T01:00:00Z
2013,11,25,2016,2000,16,2309,2315,-6,DL,2065,N3754A,JFK,FLL,150,1069,20,0,2013-11-26T01:00:00Z
2013,11,25,2039,2048,-9,2322,2319,3,EV,4397,N12136,EWR,MSY,195,1167,20,48,2013-11-26T01:00:00Z
2013,11,25,2049,2100,-11,2201,2214,-13,US,2197,N768US,LGA,DCA,43,214,21,0,2013-11-26T02:00:00Z
2013,11,25,2058,2100,-2,2338,2345,-7,B6,499,N662JB,LGA,MCO,136,950,21,0,2013-11-26T02:00:00Z
2013,11,25,2100,2033,27,2224,2206,18,FL,1159,N961AT,LGA,CAK,68,397,20,33,2013-11-26T01:00:00Z
2013,11,25,2106,2111,-5,2255,2303,-8,EV,4700,N14993,EWR,CLT,88,529,21,11,2013-11-26T02:00:00Z
2013,11,25,2108,2059,9,2330,2334,-4,EV,4377,N29917,EWR,JAX,126,820,20,59,2013-11-26T01:00:00Z
2013,11,25,2114,2120,-6,11,100,-49,UA,1049,N38473,EWR,SFO,341,2565,21,20,2013-11-26T02:00:00Z
2013,11,25,2134,2140,-6,28,36,-8,B6,425,N615JB,JFK,TPA,145,1005,21,40,2013-11-26T02:00:00Z
2013,11,26,512,515,-3,809,808,1,UA,1096,N68802,EWR,IAH,211,1400,5,15,2013-11-26T10:00:00Z
2013,11,26,548,600,-12,801,755,6,DL,1517,N327NB,EWR,DTW,95,488,6,0,2013-11-26T11:00:00Z
2013,11,26,556,600,-4,850,849,1,B6,353,N655JB,JFK,PBI,150,1028,6,0,2013-11-26T11:00:00Z
2013,11,26,557,600,-3,932,933,-1,UA,1668,N33292,EWR,SFO,371,2565,6,0,2013-11-26T11:00:00Z
2013,11,26,605,610,-5,814,812,2,DL,1919,N961DL,LGA,MSP,167,1020,6,10,2013-11-26T11:00:00Z
2013,11,26,606,611,-5,916,912,4,B6,601,N606JB,JFK,FLL,159,1069,6,11,2013-11-26T11:00:00Z
2013,11,26,624,630,-6,813,830,-17,MQ,2810,N5PBMQ,LGA,DTW,90,502,6,30,2013-11-26T11:00:00Z
2013,11,26,626,630,-4,1017,938,39,B6,929,N657JB,JFK,RSW,172,1074,6,30,2013-11-26T11:00:00Z
2013,11,26,627,635,-8,904,917,-13,UA,1506,N34460,EWR,LAS,318,2227,6,35,2013-11-26T11:00:00Z
2013,11,26,633,637,-4,920,929,-9,UA,377,N482UA,EWR,MCO,143,937,6,37,2013-11-26T11:00:00Z
2013,11,26,635,635,0,945,939,6,UA,1452,N73283,LGA,IAH,225,1416,6,35,2013-11-26T11:00:00Z
2013,11,26,647,650,-3,942,955,-13,AA,2493,N633AA,JFK,MCO,150,944,6,50,2013-11-26T11:00:00Z
2013,11,26,650,630,20,931,901,30,DL,479,N375DA,JFK,ATL,127,760,6,30,2013-11-26T11:00:00Z
2013,11,26,650,650,0,914,919,-5,UA,343,N511UA,LGA,DEN,238,1620,6,50,2013-11-26T11:00:00Z
2013,11,26,655,700,-5,1008,1002,6,DL,1879,N320NB,LGA,FLL,173,1076,7,0,2013-11-26T12:00:00Z
2013,11,26,706,710,-4,1021,1021,0,DL,2003,N369NB,LGA,MIA,174,1096,7,10,2013-11-26T12:00:00Z
2013,11,26,734,719,15,959,941,18,UA,265,N483UA,EWR,MSY,182,1167,7,19,2013-11-26T12:00:00Z
2013,11,26,735,745,-10,1035,1043,-8,B6,1717,N520JB,LGA,TPA,160,1010,7,45,2013-11-26T12:00:00Z
2013,11,26,743,745,-2,1112,1040,32,MQ,3066,N1EAMQ,JFK,TPA,166,1005,7,45,2013-11-26T12:00:00Z
2013,11,26,754,759,-5,1030,1032,-2,DL,2047,N950DL,LGA,ATL,127,762,7,59,2013-11-26T12:00:00Z
2013,11,26,800,805,-5,1052,1104,-12,DL,346,N306DQ,JFK,TPA,154,1005,8,5,2013-11-26T13:00:00Z
2013,11,26,807,815,-8,1051,1042,9,DL,914,N333NB,LGA,DEN,244,1620,8,15,2013-11-26T13:00:00Z
2013,11,26,815,811,4,1139,1116,23,B6,901,N637JB,JFK,FLL,162,1069,8,11,2013-11-26T13:00:00Z
2013,11,26,821,830,-9,928,1001,-33,9E,3579,N8696C,LGA,IAD,46,229,8,30,2013-11-26T13:00:00Z
2013,11,26,830,830,0,1019,1030,-11,MQ,3407,N528MQ,LGA,CMH,78,479,8,30,2013-11-26T13:00:00Z
2013,11,26,838,843,-5,1037,1051,-14,US,2071,N700UW,LGA,CLT,103,544,8,43,2013-11-26T13:00:00Z
2013,11,26,850,859,-9,1111,1104,7,MQ,3565,N508MQ,LGA,CLT,95,544,8,59,2013-11-26T13:00:00Z
2013,11,26,857,900,-3,1207,1206,1,B6,1701,N613JB,JFK,FLL,165,1069,9,0,2013-11-26T14:00:00Z
2013,11,26,903,908,-5,1117,1129,-12,EV,4087,N12567,EWR,IND,111,645,9,8,2013-11-26T14:00:00Z
2013,11,26,914,907,7,1010,1020,-10,EV,4636,N14916,EWR,DCA,42,199,9,7,2013-11-26T14:00:00Z
2013,11,26,919,925,-6,1230,1305,-35,WN,2344,N424WN,EWR,AUS,232,1504,9,25,2013-11-26T14:00:00Z
2013,11,26,944,953,-9,1243,1256,-13,B6,5,N526JB,EWR,FLL,160,1065,9,53,2013-11-26T14:00:00Z
2013,11,26,952,959,-7,1103,1116,-13,EV,5711,N909EV,JFK,IAD,48,228,9,59,2013-11-26T14:00:00Z
2013,11,26,959,1005,-6,1201,1212,-11,US,1711,N764US,LGA,CLT,106,544,10,5,2013-11-26T15:00:00Z
2013,11,26,1001,1000,1,1254,1311,-17,UA,1257,N78524,LGA,IAH,214,1416,10,0,2013-11-26T15:00:00Z
2013,11,26,1007,1021,-14,1309,1325,-16,B6,1,N775JB,JFK,FLL,155,1069,10,21,2013-11-26T15:00:00Z
2013,11,26,1008,1000,8,1252,1245,7,DL,1847,N973DL,LGA,ATL,128,762,10,0,2013-11-26T15:00:00Z
2013,11,26,1009,1010,-1,1143,1146,-3,UA,1622,N72405,EWR,ORD,128,719,10,10,2013-11-26T15:00:00Z
2013,11,26,1011,1018,-7,1114,1137,-23,EV,6181,N11544,EWR,IAD,46,212,10,18,2013-11-26T15:00:00Z
2013,11,26,1014,1015,-1,1238,1218,20,US,893,N155UW,JFK,CLT,104,541,10,15,2013-11-26T15:00:00Z
2013,11,26,1021,1005,16,1211,1214,-3,DL,2319,N302NB,LGA,MSP,154,1020,10,5,2013-11-26T15:00:00Z
2013,11,26,1027,1030,-3,1322,1340,-18,AA,19,N327AA,JFK,LAX,339,2475,10,30,2013-11-26T15:00:00Z
2013,11,26,1036,1040,-4,1329,1355,-26,AA,1599,N3HLAA,LGA,MIA,150,1096,10,40,2013-11-26T15:00:00Z
2013,11,26,1056,1100,-4,1359,1407,-8,DL,1275,N3754A,JFK,SLC,277,1990,11,0,2013-11-26T16:00:00Z
2013,11,26,1106,1107,-1,1408,1434,-26,UA,785,N820UA,EWR,LAX,338,2454,11,7,2013-11-26T16:00:00Z
2013,11,26,1111,1115,-4,1401,1425,-24,AA,1139,N3LBAA,LGA,DFW,212,1389,11,15,2013-11-26T16:00:00Z
2013,11,26,1129,1130,-1,1330,1344,-14,DL,2219,N905DE,LGA,MSP,160,1020,11,30,2013-11-26T16:00:00Z
2013,11,26,1136,1135,1,1443,1505,-22,UA,471,N565UA,EWR,SFO,349,2565,11,35,2013-11-26T16:00:00Z
2013,11,26,1152,1200,-8,1302,1315,-13,US,2179,N768US,LGA,DCA,52,214,12,0,2013-11-26T17:00:00Z
2013,11,26,1156,1200,-4,1517,1526,-9,UA,766,N502UA,JFK,SFO,351,2586,12,0,2013-11-26T17:00:00Z
2013,11,26,1157,1200,-3,1324,1336,-12,UA,255,N851UA,LGA,ORD,134,733,12,0,2013-11-26T17:00:00Z
2013,11,26,1159,1200,-1,1310,1314,-4,9E,2902,N292PQ,JFK,BOS,38,187,12,0,2013-11-26T17:00:00Z
2013,11,26,1211,1215,-4,1450,1440,10,EV,4304,N16170,EWR,MSY,190,1167,12,15,2013-11-26T17:00:00Z
2013,11,26,1212,1220,-8,1353,1400,-7,MQ,3361,N857MQ,JFK,RDU,80,427,12,20,2013-11-26T17:00:00Z
2013,11,26,1245,1240,5,1403,1420,-17,EV,5322,N722EV,LGA,RIC,61,292,12,40,2013-11-26T17:00:00Z
2013,11,26,1254,1244,10,1419,1357,22,EV,4633,N12900,EWR,BTV,49,266,12,44,2013-11-26T17:00:00Z
2013,11,26,1255,1300,-5,1420,1434,-14,EV,5378,N707EV,LGA,PIT,62,335,13,0,2013-11-26T18:00:00Z
2013,11,26,1316,1325,-9,1546,1534,12,EV,4193,N11165,EWR,MSP,182,1008,13,25,2013-11-26T18:00:00Z
2013,11,26,1324,1325,-1,1634,1626,8,UA,1164,N73251,EWR,FLL,163,1065,13,25,2013-11-26T18:00:00Z
2013,11,26,1340,1345,-5,1546,1554,-8,EV,4687,N14977,EWR,CVG,102,569,13,45,2013-11-26T18:00:00Z
2013,11,26,1354,1355,-1,1710,1715,-5,US,686,N654AW,EWR,PHX,300,2133,13,55,2013-11-26T18:00:00Z
2013,11,26,1437,1359,38,1728,1714,14,B6,213,N657JB,JFK,LGB,335,2465,13,59,2013-11-26T18:00:00Z
2013,11,26,1446,1450,-4,1747,1712,35,9E,2903,N929XJ,JFK,CLT,100,541,14,50,2013-11-26T19:00:00Z
2013,11,26,1446,1450,-4,1804,1755,9,AA,320,N576AA,EWR,DFW,210,1372,14,50,2013-11-26T19:00:00Z
2013,11,26,1450,1455,-5,1924,1951,-27,DL,1,N383DN,JFK,SJU,187,1598,14,55,2013-11-26T19:00:00Z
2013,11,26,1452,1500,-8,1701,1656,5,US,721,N176UW,EWR,CLT,95,529,15,0,2013-11-26T20:00:00Z
2013,11,26,1453,1455,-2,1559,1609,-10,DL,1164,N310NW,JFK,BOS,41,187,14,55,2013-11-26T19:00:00Z
2013,11,26,1453,1455,-2,1641,1650,-9,MQ,3359,N832MQ,JFK,RDU,81,427,14,55,2013-11-26T19:00:00Z
2013,11,26,1457,1459,-2,1750,1819,-29,UA,1600,N41140,EWR,LAX,326,2454,14,59,2013-11-26T19:00:00Z
2013,11,26,1504,1500,4,1626,1619,7,US,2185,N708UW,LGA,DCA,50,214,15,0,2013-11-26T20:00:00Z
2013,11,26,1508,1515,-7,1713,1720,-7,MQ,2793,N656MQ,JFK,CMH,81,483,15,15,2013-11-26T20:00:00Z
2013,11,26,1512,1455,17,1829,1820,9,AA,2297,N3ADAA,LGA,MIA,163,1096,14,55,2013-11-26T19:00:00Z
2013,11,26,1526,1530,-4,1853,1905,-12,UA,257,N598UA,JFK,SFO,341,2586,15,30,2013-11-26T20:00:00Z
2013,11,26,1529,1535,-6,1711,1656,15,US,1775,N950UW,LGA,PHL,54,96,15,35,2013-11-26T20:00:00Z
2013,11,26,1545,1545,0,1900,1920,-20,AA,133,N324AA,JFK,LAX,334,2475,15,45,2013-11-26T20:00:00Z
2013,11,26,1550,1550,0,1904,1915,-11,AA,1410,N3HJAA,LGA,MIA,165,1096,15,50,2013-11-26T20:00:00Z
2013,11,26,1610,1615,-5,1901,1921,-20,DL,1114,N349NW,EWR,SLC,273,1969,16,15,2013-11-26T21:00:00Z
2013,11,26,1630,1625,5,1848,1822,26,9E,2933,N909XJ,JFK,RDU,84,427,16,25,2013-11-26T21:00:00Z
2013,11,26,1631,1630,1,1942,1947,-5,DL,1394,N37700,JFK,PDX,336,2454,16,30,2013-11-26T21:00:00Z
2013,11,26,1633,1630,3,2126,2130,-4,AA,95,N5EPAA,JFK,SJU,196,1598,16,30,2013-11-26T21:00:00Z
2013,11,26,1634,1635,-1,1835,1825,10,AA,343,N472AA,LGA,ORD,124,733,16,35,2013-11-26T21:00:00Z
2013,11,26,1708,1515,113,1858,1705,113,MQ,3231,N615MQ,JFK,PIT,70,340,15,15,2013-11-26T20:00:00Z
2013,11,26,1711,1715,-4,1906,1850,16,MQ,2949,N639MQ,JFK,BNA,132,765,17,15,2013-11-26T22:00:00Z
2013,11,26,1729,1650,39,1856,1825,31,WN,1309,N201LV,LGA,MDW,118,725,16,50,2013-11-26T21:00:00Z
2013,11,26,1742,1745,-3,2058,2125,-27,AA,177,N338AA,JFK,SFO,345,2586,17,45,2013-11-26T22:00:00Z
2013,11,26,1745,1729,16,1955,1945,10,EV,4113,N14998,EWR,IND,106,645,17,29,2013-11-26T22:00:00Z
2013,11,26,1749,1800,-11,2044,2101,-17,UA,360,N819UA,EWR,PBI,150,1023,18,0,2013-11-26T23:00:00Z
2013,11,26,1754,1759,-5,2047,2053,-6,B6,299,N527JB,LGA,MCO,144,950,17,59,2013-11-26T22:00:00Z
2013,11,26,1757,1640,77,1912,1820,52,MQ,3216,N922MQ,JFK,ORF,55,290,16,40,2013-11-26T21:00:00Z
2013,11,26,1812,1813,-1,1946,1934,12,EV,4131,N16951,EWR,RIC,59,277,18,13,2013-11-26T23:00:00Z
2013,11,26,1820,1759,21,2057,2054,3,DL,1629,N3757D,JFK,LAS,303,2248,17,59,2013-11-26T22:00:00Z
2013,11,26,1820,1720,60,2154,1948,126,FL,1101,N971AT,LGA,ATL,151,762,17,20,2013-11-26T22:00:00Z
2013,11,26,1837,1710,87,2046,1910,96,MQ,3530,N807MQ,LGA,DTW,97,502,17,10,2013-11-26T22:00:00Z
2013,11,26,1838,1837,1,2006,2009,-3,B6,2202,N337JB,JFK,BUF,60,301,18,37,2013-11-26T23:00:00Z
2013,11,26,1843,1845,-2,2035,2040,-5,MQ,3349,N5PBMQ,LGA,MSP,149,1020,18,45,2013-11-26T23:00:00Z
2013,11,26,1850,1805,45,2036,1950,46,WN,195,N769SW,LGA,STL,144,888,18,5,2013-11-26T23:00:00Z
2013,11,26,1900,1900,0,2225,2251,-26,DL,435,N702TW,JFK,SFO,350,2586,19,0,2013-11-27T00:00:00Z
2013,11,26,1906,1902,4,2032,2045,-13,UA,654,N821UA,EWR,ORD,120,719,19,2,2013-11-27T00:00:00Z
2013,11,26,1921,1910,11,2204,2209,-5,DL,2159,N905DL,JFK,MCO,141,944,19,10,2013-11-27T00:00:00Z
2013,11,26,1942,1930,12,2210,2204,6,DL,2142,N958DL,EWR,ATL,118,746,19,30,2013-11-27T00:00:00Z
2013,11,26,1954,2000,-6,2132,2119,13,US,2195,N768US,LGA,DCA,49,214,20,0,2013-11-27T01:00:00Z
2013,11,26,1957,2000,-3,2110,2110,0,AA,2314,N3KKAA,JFK,BOS,40,187,20,0,2013-11-27T01:00:00Z
2013,11,26,1958,1930,28,2141,2115,26,MQ,3535,N525MQ,JFK,CMH,76,483,19,30,2013-11-27T00:00:00Z
2013,11,26,2030,2019,11,2316,2345,-29,UA,1224,N76254,EWR,LAX,323,2454,20,19,2013-11-27T01:00:00Z
2013,11,26,2045,1855,110,2355,2150,125,B6,543,N630JB,EWR,PBI,161,1023,18,55,2013-11-26T23:00:00Z
2013,11,26,2051,2048,3,2328,2319,9,EV,4397,N14177,EWR,MSY,186,1167,20,48,2013-11-27T01:00:00Z
2013,11,26,2057,2051,6,2356,2326,30,EV,5801,N16918,EWR,JAX,136,820,20,51,2013-11-27T01:00:00Z
2013,11,26,2104,2105,-1,15,4,11,UA,1039,N76265,EWR,TPA,166,997,21,5,2013-11-27T02:00:00Z
2013,11,26,2104,1930,94,3,2235,88,AA,1691,N468AA,EWR,DFW,211,1372,19,30,2013-11-27T00:00:00Z
2013,11,26,2121,2107,14,2256,2226,30,EV,4119,N13989,EWR,RIC,64,277,21,7,2013-11-27T02:00:00Z
2013,11,26,2128,2100,28,2317,2225,52,MQ,3660,N514MQ,LGA,BNA,129,764,21,0,2013-11-27T02:00:00Z
2013,11,26,2129,2120,9,42,100,-18,UA,1049,N75433,EWR,SFO,343,2565,21,20,2013-11-27T02:00:00Z
2013,11,26,2246,2255,-9,1,2356,5,B6,718,N661JB,JFK,BOS,31,187,22,55,2013-11-27T03:00:00Z
2013,11,27,514,515,-1,743,808,-25,UA,1096,N66803,EWR,IAH,193,1400,5,15,2013-11-27T10:00:00Z
2013,11,27,556,600,-4,906,933,-27,UA,1668,N36247,EWR,SFO,344,2565,6,0,2013-11-27T11:00:00Z
2013,11,27,600,600,0,743,745,-2,AA,301,N3JLAA,LGA,ORD,108,733,6,0,2013-11-27T11:00:00Z
2013,11,27,619,625,-6,721,735,-14,B6,2180,N294JB,EWR,BOS,42,200,6,25,2013-11-27T11:00:00Z
2013,11,27,624,630,-6,807,830,-23,MQ,3599,N505MQ,LGA,MSP,139,1020,6,30,2013-11-27T11:00:00Z
2013,11,27,633,635,-2,826,903,-37,UA,245,N579UA,EWR,DEN,212,1605,6,35,2013-11-27T11:00:00Z
2013,11,27,639,615,24,925,845,40,MQ,3550,N9EAMQ,LGA,ATL,125,762,6,15,2013-11-27T11:00:00Z
2013,11,27,647,615,32,903,817,46,US,1899,N190UW,JFK,CLT,111,541,6,15,2013-11-27T11:00:00Z
2013,11,27,655,700,-5,953,936,17,DL,1547,N906DE,LGA,ATL,129,762,7,0,2013-11-27T12:00:00Z
2013,11,27,657,700,-3,1029,1023,6,DL,1415,N192DN,JFK,SLC,274,1990,7,0,2013-11-27T12:00:00Z
2013,11,27,658,700,-2,834,850,-16,AA,305,N4XHAA,LGA,ORD,108,733,7,0,2013-11-27T12:00:00Z
2013,11,27,703,705,-2,853,916,-23,EV,3842,N13969,EWR,GRR,90,605,7,5,2013-11-27T12:00:00Z
2013,11,27,707,715,-8,949,950,-1,MQ,3547,N849MQ,LGA,XNA,180,1147,7,15,2013-11-27T12:00:00Z
2013,11,27,716,719,-3,939,941,-2,UA,573,N832UA,EWR,MSY,175,1167,7,19,2013-11-27T12:00:00Z
2013,11,27,724,730,-6,832,844,-12,UA,424,N415UA,EWR,BOS,43,200,7,30,2013-11-27T12:00:00Z
2013,11,27,724,730,-6,1058,1050,8,AA,33,N327AA,JFK,LAX,336,2475,7,30,2013-11-27T12:00:00Z
2013,11,27,730,730,0,906,836,30,US,2010,N721UW,LGA,PHL,38,96,7,30,2013-11-27T12:00:00Z
2013,11,27,748,754,-6,926,911,15,B6,1307,N192JB,JFK,IAD,52,228,7,54,2013-11-27T12:00:00Z
2013,11,27,751,751,0,913,929,-16,UA,1543,N17104,EWR,ORD,108,719,7,51,2013-11-27T12:00:00Z
2013,11,27,802,812,-10,1017,1029,-12,EV,4111,N11192,EWR,CHS,110,628,8,12,2013-11-27T13:00:00Z
2013,11,27,818,822,-4,1018,1023,-5,EV,4691,N12921,EWR,DAY,92,533,8,22,2013-11-27T13:00:00Z
2013,11,27,828,830,-2,1015,955,20,9E,2912,N292PQ,JFK,DCA,65,213,8,30,2013-11-27T13:00:00Z
2013,11,27,834,842,-8,1204,1141,23,B6,1025,N635JB,JFK,TPA,176,1005,8,42,2013-11-27T13:00:00Z
2013,11,27,836,736,60,1033,920,73,B6,885,N358JB,JFK,RDU,89,427,7,36,2013-11-27T12:00:00Z
2013,11,27,839,840,-1,1137,1155,-18,UA,1496,N16709,EWR,SNA,334,2434,8,40,2013-11-27T13:00:00Z
2013,11,27,852,900,-8,1123,1130,-7,DL,394,N978AT,EWR,ATL,118,746,9,0,2013-11-27T14:00:00Z
2013,11,27,858,900,-2,1136,1210,-34,B6,189,N834JB,JFK,SAN,322,2446,9,0,2013-11-27T14:00:00Z
2013,11,27,859,859,0,1108,1104,4,MQ,3565,N543MQ,LGA,CLT,111,544,8,59,2013-11-27T13:00:00Z
2013,11,27,915,905,10,1044,1024,20,B6,208,N179JB,JFK,PWM,61,273,9,5,2013-11-27T14:00:00Z
2013,11,27,925,900,25,1030,1037,-7,UA,1048,N14237,LGA,ORD,105,733,9,0,2013-11-27T14:00:00Z
2013,11,27,928,910,18,1309,1225,44,DL,970,N318NB,LGA,FLL,191,1076,9,10,2013-11-27T14:00:00Z
2013,11,27,942,945,-3,1221,1300,-39,AA,1223,N480AA,EWR,DFW,195,1372,9,45,2013-11-27T14:00:00Z
2013,11,27,958,900,58,1224,1139,45,DL,1747,N3762Y,LGA,ATL,118,762,9,0,2013-11-27T14:00:00Z
2013,11,27,1002,1005,-3,1214,1212,2,US,1711,N724UW,LGA,CLT,113,544,10,5,2013-11-27T15:00:00Z
2013,11,27,1035,1030,5,1309,1248,21,DL,2343,N958DL,EWR,ATL,121,746,10,30,2013-11-27T15:00:00Z
2013,11,27,1049,1100,-11,1336,1407,-31,DL,1275,N3755D,JFK,SLC,269,1990,11,0,2013-11-27T16:00:00Z
2013,11,27,1109,830,159,1213,943,150,UA,323,N420UA,EWR,BOS,40,200,8,30,2013-11-27T13:00:00Z
2013,11,27,1124,1129,-5,1221,1230,-9,B6,1018,N337JB,JFK,BOS,43,187,11,29,2013-11-27T16:00:00Z
2013,11,27,1128,1135,-7,1230,1249,-19,EV,5796,N12567,EWR,ROC,46,246,11,35,2013-11-27T16:00:00Z
2013,11,27,1148,1155,-7,1344,1425,-41,UA,586,N491UA,EWR,DEN,220,1605,11,55,2013-11-27T16:00:00Z
2013,11,27,1154,1200,-6,1257,1314,-17,9E,2902,N932XJ,JFK,BOS,44,187,12,0,2013-11-27T17:00:00Z
2013,11,27,1155,1200,-5,1449,1520,-31,DL,423,N709TW,JFK,LAX,326,2475,12,0,2013-11-27T17:00:00Z
2013,11,27,1209,1215,-6,1508,1531,-23,UA,1667,N27722,EWR,SNA,342,2434,12,15,2013-11-27T17:00:00Z
2013,11,27,1216,1223,-7,1549,1533,16,B6,1129,N632JB,JFK,RSW,181,1074,12,23,2013-11-27T17:00:00Z
2013,11,27,1232,1225,7,1558,1535,23,AA,1697,N634AA,JFK,MIA,178,1089,12,25,2013-11-27T17:00:00Z
2013,11,27,1245,1246,-1,1443,1450,-7,DL,1131,N327NB,LGA,DTW,90,502,12,46,2013-11-27T17:00:00Z
2013,11,27,1259,1300,-1,1547,1610,-23,VX,165,N627VA,EWR,LAX,327,2454,13,0,2013-11-27T18:00:00Z
2013,11,27,1305,1313,-8,1654,1609,45,B6,505,N589JB,EWR,FLL,203,1065,13,13,2013-11-27T18:00:00Z
2013,11,27,1307,1310,-3,1606,1557,9,UA,1641,N17139,EWR,MCO,159,937,13,10,2013-11-27T18:00:00Z
2013,11,27,1307,1259,8,1708,1614,54,AA,1256,N3KVAA,LGA,MIA,177,1096,12,59,2013-11-27T17:00:00Z
2013,11,27,1310,1255,15,1557,1605,-8,AA,1145,N3DEAA,LGA,DFW,196,1389,12,55,2013-11-27T17:00:00Z
2013,11,27,1321,1315,6,1512,1450,22,AA,331,N4XGAA,LGA,ORD,116,733,13,15,2013-11-27T18:00:00Z
2013,11,27,1329,1329,0,1726,1630,56,B6,1401,N503JB,JFK,FLL,196,1069,13,29,2013-11-27T18:00:00Z
2013,11,27,1329,1315,14,1710,1630,40,B6,1639,N523JB,LGA,RSW,182,1080,13,15,2013-11-27T18:00:00Z
2013,11,27,1333,1329,4,1608,1627,-19,UA,431,N827UA,EWR,DFW,194,1372,13,29,2013-11-27T18:00:00Z
2013,11,27,1350,1358,-8,1554,1555,-1,EV,4100,N13538,EWR,MEM,150,946,13,58,2013-11-27T18:00:00Z
2013,11,27,1357,1345,12,1651,1655,-4,AA,1151,N3ANAA,LGA,DFW,199,1389,13,45,2013-11-27T18:00:00Z
2013,11,27,1424,1429,-5,1639,1655,-16,B6,575,N267JB,JFK,MSY,173,1182,14,29,2013-11-27T19:00:00Z
2013,11,27,1440,1440,0,1633,1639,-6,DL,1231,N314NB,LGA,DTW,80,502,14,40,2013-11-27T19:00:00Z
2013,11,27,1451,1450,1,1733,1650,43,MQ,3199,N508MQ,LGA,CLT,100,544,14,50,2013-11-27T19:00:00Z
2013,11,27,1456,1500,-4,1813,1803,10,DL,1935,N340NB,LGA,TPA,164,1010,15,0,2013-11-27T20:00:00Z
2013,11,27,1504,1500,4,1723,1729,-6,UA,745,N563UA,LGA,DEN,224,1620,15,0,2013-11-27T20:00:00Z
2013,11,27,1511,1455,16,1819,1819,0,UA,841,N596UA,JFK,LAX,332,2475,14,55,2013-11-27T19:00:00Z
2013,11,27,1517,1510,7,1911,1835,36,AA,1327,N3GGAA,LGA,PBI,186,1035,15,10,2013-11-27T20:00:00Z
2013,11,27,1536,1455,41,2030,1949,41,B6,703,N521JB,JFK,SJU,207,1598,14,55,2013-11-27T19:00:00Z
2013,11,27,1550,1550,0,1935,1910,25,DL,2280,N912DE,JFK,FLL,193,1069,15,50,2013-11-27T20:00:00Z
