year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,1,19,1535,1541,-6,1656,1720,-24,UA,687,N494UA,LGA,ORD,121,733,15,41,2013-01-19T20:00:00Z
2013,1,19,1535,1510,25,1744,1745,-1,MQ,4309,N699MQ,JFK,IND,113,665,15,10,2013-01-19T20:00:00Z
2013,1,19,1538,1445,53,1653,1601,52,EV,4414,N11109,EWR,IAD,44,212,14,45,2013-01-19T19:00:00Z
2013,1,19,1547,1545,2,1649,1701,-12,9E,3635,N8877A,JFK,BWI,38,184,15,45,2013-01-19T20:00:00Z
2013,1,19,1557,1600,-3,1725,1736,-11,UA,325,N818UA,EWR,ORD,122,719,16,0,2013-01-19T21:00:00Z
2013,1,19,1601,1605,-4,1913,1944,-31,DL,1508,N957DL,JFK,RSW,165,1074,16,5,2013-01-19T21:00:00Z
2013,1,19,1606,1605,1,1907,1924,-17,9E,3325,N906XJ,JFK,DFW,208,1391,16,5,2013-01-19T21:00:00Z
2013,1,19,1613,1615,-2,1806,1813,-7,9E,4183,N8914A,JFK,RDU,72,427,16,15,2013-01-19T21:00:00Z
2013,1,19,1614,1555,19,1750,1746,4,B6,1053,N179JB,JFK,PIT,68,340,15,55,2013-01-19T20:00:00Z
2013,1,19,1626,1610,16,1852,1917,-25,DL,91,N387DA,JFK,LAS,306,2248,16,10,2013-01-19T21:00:00Z
2013,1,19,1655,1700,-5,1750,1800,-10,WN,63,N701GS,EWR,BWI,38,169,17,0,2013-01-19T22:00:00Z
2013,1,19,1700,1705,-5,1958,2040,-42,DL,127,N705TW,JFK,LAX,325,2475,17,5,2013-01-19T22:00:00Z
2013,1,19,1701,1702,-1,1759,1826,-27,UA,1131,N24729,EWR,BOS,41,200,17,2,2013-01-19T22:00:00Z
2013,1,19,1713,1705,8,1834,1830,4,MQ,4410,N846MQ,JFK,DCA,54,213,17,5,2013-01-19T22:00:00Z
2013,1,19,1715,1720,-5,2013,2040,-27,AA,1999,N5BYAA,EWR,MIA,156,1085,17,20,2013-01-19T22:00:00Z
2013,1,19,1735,1729,6,2102,2040,22,UA,1100,N73291,EWR,SEA,357,2402,17,29,2013-01-19T22:00:00Z
2013,1,19,1741,1725,16,2041,2040,1,AA,145,N3HCAA,JFK,SAN,338,2446,17,25,2013-01-19T22:00:00Z
2013,1,19,1745,1750,-5,1903,1920,-17,WN,1748,N415WN,EWR,MDW,117,711,17,50,2013-01-19T22:00:00Z
2013,1,19,1754,1800,-6,1901,1938,-37,EV,4962,N759EV,LGA,BUF,49,292,18,0,2013-01-19T23:00:00Z
2013,1,19,1759,1755,4,2057,2115,-18,UA,535,N505UA,JFK,LAX,336,2475,17,55,2013-01-19T22:00:00Z
2013,1,19,1813,1820,-7,2119,2150,-31,AA,119,N3CLAA,EWR,LAX,341,2454,18,20,2013-01-19T23:00:00Z
2013,1,19,1815,1820,-5,1916,1938,-22,DL,2155,N321NB,LGA,PWM,41,269,18,20,2013-01-19T23:00:00Z
2013,1,19,1818,1830,-12,1941,2015,-34,MQ,4674,N514MQ,LGA,CLE,68,419,18,30,2013-01-19T23:00:00Z
2013,1,19,1833,1700,93,2143,2049,54,DL,31,N722TW,JFK,SFO,349,2586,17,0,2013-01-19T22:00:00Z
2013,1,19,1839,1845,-6,2052,2137,-45,9E,3369,N912XJ,JFK,MSY,174,1182,18,45,2013-01-19T23:00:00Z
2013,1,19,1845,1846,-1,2005,2019,-14,B6,130,N337JB,JFK,BUF,60,301,18,46,2013-01-19T23:00:00Z
2013,1,19,1856,1900,-4,2030,2056,-26,9E,3368,N904XJ,JFK,PIT,70,340,19,0,2013-01-20T00:00:00Z
2013,1,19,1903,1835,28,2007,1950,17,MQ,3944,N672MQ,JFK,BWI,37,184,18,35,2013-01-19T23:00:00Z
2013,1,19,1935,1940,-5,2226,2240,-14,AA,1787,N3GMAA,JFK,TPA,151,1005,19,40,2013-01-20T00:00:00Z
2013,1,19,2005,2000,5,2102,2143,-41,DL,402,N338NB,JFK,BOS,35,187,20,0,2013-01-20T01:00:00Z
2013,1,19,2014,1915,59,2150,2110,40,9E,3525,N922XJ,JFK,ORD,132,740,19,15,2013-01-20T00:00:00Z
2013,1,19,2028,2029,-1,2122,2139,-17,EV,4695,N14907,EWR,MHT,36,209,20,29,2013-01-20T01:00:00Z
2013,1,19,2125,2130,-5,17,25,-8,B6,383,N537JB,LGA,FLL,155,1076,21,30,2013-01-20T02:00:00Z
2013,1,19,2131,2135,-4,36,50,-14,AA,185,N319AA,JFK,LAX,338,2475,21,35,2013-01-20T02:00:00Z
2013,1,19,2250,2253,-3,15,15,0,B6,112,N598JB,JFK,BUF,61,301,22,53,2013-01-20T03:00:00Z
2013,1,20,609,610,-1,900,910,-10,AA,1895,N5EGAA,EWR,MIA,149,1085,6,10,2013-01-20T11:00:00Z
2013,1,20,620,620,0,807,835,-28,EV,4292,N25134,EWR,CLT,87,529,6,20,2013-01-20T11:00:00Z
2013,1,20,633,636,-3,935,945,-10,UA,1701,N77258,EWR,FLL,159,1065,6,36,2013-01-20T11:00:00Z
2013,1,20,700,710,-10,832,850,-18,MQ,3737,N523MQ,EWR,ORD,125,719,7,10,2013-01-20T12:00:00Z
2013,1,20,701,705,-4,1019,1021,-2,B6,981,N588JB,JFK,FLL,161,1069,7,5,2013-01-20T12:00:00Z
2013,1,20,720,720,0,1005,1018,-13,UA,1627,N37434,EWR,PBI,150,1023,7,20,2013-01-20T12:00:00Z
2013,1,20,724,730,-6,1059,1115,-16,VX,11,N842VA,JFK,SFO,375,2586,7,30,2013-01-20T12:00:00Z
2013,1,20,725,735,-10,1047,1047,0,B6,341,N656JB,JFK,SRQ,169,1041,7,35,2013-01-20T12:00:00Z
2013,1,20,749,755,-6,1103,1110,-7,AA,2267,N3JSAA,LGA,MIA,163,1096,7,55,2013-01-20T12:00:00Z
2013,1,20,756,800,-4,1130,1140,-10,WN,1558,N951WN,EWR,PHX,314,2133,8,0,2013-01-20T13:00:00Z
2013,1,20,800,810,-10,1325,1315,10,AA,655,N5ETAA,JFK,STT,221,1623,8,10,2013-01-20T13:00:00Z
2013,1,20,802,810,-8,1020,1044,-24,FL,346,N949AT,LGA,ATL,117,762,8,10,2013-01-20T13:00:00Z
2013,1,20,805,810,-5,1025,1042,-17,DL,269,N336NB,JFK,ATL,117,760,8,10,2013-01-20T13:00:00Z
2013,1,20,823,828,-5,1100,1105,-5,B6,611,N198JB,JFK,JAX,128,828,8,28,2013-01-20T13:00:00Z
2013,1,20,829,830,-1,1329,1335,-6,DL,301,N636DL,JFK,SJU,203,1598,8,30,2013-01-20T13:00:00Z
2013,1,20,855,900,-5,1025,1048,-23,UA,673,N831UA,EWR,ORD,126,719,9,0,2013-01-20T14:00:00Z
2013,1,20,904,914,-10,1106,1108,-2,EV,4178,N14173,EWR,STL,150,872,9,14,2013-01-20T14:00:00Z
2013,1,20,907,908,-1,1402,1409,-7,UA,1519,N21723,EWR,STT,210,1634,9,8,2013-01-20T14:00:00Z
2013,1,20,909,920,-11,1057,1125,-28,MQ,4582,N537MQ,LGA,CLT,89,544,9,20,2013-01-20T14:00:00Z
2013,1,20,912,910,2,1049,1059,-10,UA,1529,N27213,EWR,CLE,75,404,9,10,2013-01-20T14:00:00Z
2013,1,20,925,930,-5,1040,1103,-23,9E,3661,N602XJ,JFK,ROC,53,264,9,30,2013-01-20T14:00:00Z
2013,1,20,947,950,-3,1043,1104,-21,B6,600,N318JB,JFK,PWM,45,273,9,50,2013-01-20T14:00:00Z
2013,1,20,955,955,0,1222,1220,2,MQ,4654,N9EAMQ,LGA,ATL,117,762,9,55,2013-01-20T14:00:00Z
2013,1,20,959,959,0,1332,1333,-1,US,338,N665AW,JFK,PHX,310,2153,9,59,2013-01-20T14:00:00Z
2013,1,20,1007,1015,-8,1315,1327,-12,UA,680,N523UA,LGA,IAH,216,1416,10,15,2013-01-20T15:00:00Z
2013,1,20,1053,1050,3,1354,1405,-11,B6,373,N521JB,LGA,FLL,163,1076,10,50,2013-01-20T15:00:00Z
2013,1,20,1055,1100,-5,1316,1338,-22,DL,1647,N699DL,LGA,ATL,117,762,11,0,2013-01-20T16:00:00Z
2013,1,20,1058,1100,-2,1444,1439,5,UA,1120,N14231,EWR,SFO,385,2565,11,0,2013-01-20T16:00:00Z
2013,1,20,1106,1100,6,1409,1413,-4,UA,952,N458UA,EWR,RSW,166,1068,11,0,2013-01-20T16:00:00Z
2013,1,20,1127,1130,-3,1318,1334,-16,US,975,N103US,LGA,CLT,90,544,11,30,2013-01-20T16:00:00Z
2013,1,20,1128,1129,-1,1422,1419,3,B6,523,N645JB,EWR,MCO,143,937,11,29,2013-01-20T16:00:00Z
2013,1,20,1141,1140,1,1439,1450,-11,DL,930,N368NB,LGA,FLL,159,1076,11,40,2013-01-20T16:00:00Z
2013,1,20,1158,1205,-7,1300,1318,-18,EV,4087,N26545,EWR,PWM,44,284,12,5,2013-01-20T17:00:00Z
2013,1,20,1159,1200,-1,1421,1430,-9,MQ,4658,N544MQ,LGA,ATL,119,762,12,0,2013-01-20T17:00:00Z
2013,1,20,1207,1200,7,1306,1304,2,B6,1174,N306JB,EWR,BOS,40,200,12,0,2013-01-20T17:00:00Z
2013,1,20,1213,1220,-7,1336,1350,-14,MQ,3697,N516MQ,EWR,ORD,126,719,12,20,2013-01-20T17:00:00Z
2013,1,20,1220,1230,-10,1414,1427,-13,EV,4640,N16918,EWR,DAY,95,533,12,30,2013-01-20T17:00:00Z
2013,1,20,1222,1232,-10,1416,1429,-13,EV,4135,N11155,EWR,CLT,89,529,12,32,2013-01-20T17:00:00Z
2013,1,20,1239,1245,-6,1334,1350,-16,AA,1850,N3EDAA,JFK,BOS,38,187,12,45,2013-01-20T17:00:00Z
2013,1,20,1306,1315,-9,1504,1520,-16,MQ,4564,N725MQ,LGA,DTW,93,502,13,15,2013-01-20T18:00:00Z
2013,1,20,1317,1325,-8,1454,1505,-11,MQ,4475,N713MQ,LGA,RDU,75,431,13,25,2013-01-20T18:00:00Z
2013,1,20,1318,1317,1,1424,1425,-1,EV,3829,N13979,EWR,BOS,40,200,13,17,2013-01-20T18:00:00Z
2013,1,20,1326,1259,27,1452,1436,16,UA,1137,N33103,EWR,ORD,125,719,12,59,2013-01-20T17:00:00Z
2013,1,20,1337,1350,-13,1546,1545,1,MQ,4577,N532MQ,LGA,CLT,98,544,13,50,2013-01-20T18:00:00Z
2013,1,20,1343,1345,-2,1646,1705,-19,AA,1073,N3EHAA,LGA,MIA,161,1096,13,45,2013-01-20T18:00:00Z
2013,1,20,1359,1359,0,1649,1659,-10,UA,1122,N76528,EWR,PBI,152,1023,13,59,2013-01-20T18:00:00Z
2013,1,20,1400,1356,4,1659,1654,5,UA,1604,N81449,EWR,IAH,213,1400,13,56,2013-01-20T18:00:00Z
2013,1,20,1421,1429,-8,1552,1547,5,EV,5712,N836AS,JFK,IAD,61,228,14,29,2013-01-20T19:00:00Z
2013,1,20,1431,1432,-1,1600,1609,-9,UA,1297,N23708,EWR,ORD,134,719,14,32,2013-01-20T19:00:00Z
2013,1,20,1436,1445,-9,1645,1647,-2,US,1753,N562UW,LGA,CLT,95,544,14,45,2013-01-20T19:00:00Z
2013,1,20,1437,1443,-6,1745,1801,-16,UA,595,N405UA,EWR,AUS,229,1504,14,43,2013-01-20T19:00:00Z
2013,1,20,1445,1445,0,1607,1606,1,9E,3452,N916XJ,JFK,BOS,36,187,14,45,2013-01-20T19:00:00Z
2013,1,20,1449,1450,-1,1805,1755,10,AA,1813,N5FAAA,JFK,MCO,150,944,14,50,2013-01-20T19:00:00Z
2013,1,20,1455,1500,-5,1601,1620,-19,US,2179,N956UW,LGA,DCA,49,214,15,0,2013-01-20T20:00:00Z
2013,1,20,1501,1459,2,1637,1625,12,B6,12,N198JB,JFK,SYR,49,209,14,59,2013-01-20T19:00:00Z
2013,1,20,1510,1510,0,1649,1655,-6,MQ,4447,N730MQ,LGA,RDU,71,431,15,10,2013-01-20T20:00:00Z
2013,1,20,1517,1525,-8,1630,1638,-8,EV,4349,N16149,EWR,ORF,51,284,15,25,2013-01-20T20:00:00Z
2013,1,20,1534,1520,14,1831,1842,-11,DL,2115,N376NW,LGA,MIA,160,1096,15,20,2013-01-20T20:00:00Z
2013,1,20,1547,1545,2,1648,1701,-13,UA,627,N823UA,EWR,BOS,35,200,15,45,2013-01-20T20:00:00Z
2013,1,20,1549,1555,-6,1839,1907,-28,DL,1695,N323US,LGA,TPA,152,1010,15,55,2013-01-20T20:00:00Z
2013,1,20,1554,1600,-6,1825,1815,10,EV,3820,N14993,EWR,SDF,120,642,16,0,2013-01-20T21:00:00Z
2013,1,20,1555,1600,-5,1852,1912,-20,DL,4,N3769L,JFK,MCO,140,944,16,0,2013-01-20T21:00:00Z
2013,1,20,1615,1615,0,1851,1845,6,WN,171,N438WN,EWR,DEN,254,1605,16,15,2013-01-20T21:00:00Z
2013,1,20,1625,1625,0,1945,1954,-9,B6,675,N583JB,JFK,LAX,356,2475,16,25,2013-01-20T21:00:00Z
2013,1,20,1632,1633,-1,1809,1814,-5,UA,1719,N37274,EWR,CLE,71,404,16,33,2013-01-20T21:00:00Z
2013,1,20,1659,1700,-1,2141,2204,-23,DL,329,N3758Y,JFK,SJU,198,1598,17,0,2013-01-20T22:00:00Z
2013,1,20,1703,1623,40,1812,1730,42,EV,4299,N14558,EWR,DCA,49,199,16,23,2013-01-20T21:00:00Z
2013,1,20,1704,1635,29,1914,1856,18,EV,3805,N12921,EWR,SAV,108,708,16,35,2013-01-20T21:00:00Z
2013,1,20,1706,1708,-2,2019,2023,-4,B6,15,N190JB,JFK,FLL,168,1069,17,8,2013-01-20T22:00:00Z
2013,1,20,1735,1653,42,2015,1925,50,EV,4705,N11565,EWR,ATL,125,746,16,53,2013-01-20T21:00:00Z
2013,1,20,1736,1610,86,1913,1800,73,AA,341,N579AA,LGA,ORD,132,733,16,10,2013-01-20T21:00:00Z
2013,1,20,1757,1800,-3,2055,2058,-3,B6,9,N558JB,JFK,MCO,144,944,18,0,2013-01-20T23:00:00Z
2013,1,20,1805,1807,-2,2143,2128,15,B6,217,N590JB,JFK,LGB,361,2465,18,7,2013-01-20T23:00:00Z
2013,1,20,1805,1800,5,1858,1910,-12,WN,808,N407WN,EWR,BWI,39,169,18,0,2013-01-20T23:00:00Z
2013,1,20,1809,1724,45,2039,1953,46,UA,509,N538UA,LGA,DEN,237,1620,17,24,2013-01-20T22:00:00Z
2013,1,20,1810,1804,6,2110,2110,0,UA,709,N806UA,EWR,DFW,217,1372,18,4,2013-01-20T23:00:00Z
2013,1,20,1815,1820,-5,2129,2115,14,B6,711,N703JB,JFK,LAS,335,2248,18,20,2013-01-20T23:00:00Z
2013,1,20,1818,1758,20,2103,2014,49,EV,4397,N11155,EWR,MCI,190,1092,17,58,2013-01-20T22:00:00Z
2013,1,20,1821,1830,-9,1957,2015,-18,MQ,4674,N544MQ,LGA,CLE,72,419,18,30,2013-01-20T23:00:00Z
2013,1,20,1855,1859,-4,2242,2225,17,B6,171,N598JB,JFK,SMF,357,2521,18,59,2013-01-20T23:00:00Z
2013,1,20,1900,1822,38,2012,1935,37,EV,4520,N14186,EWR,PWM,45,284,18,22,2013-01-20T23:00:00Z
2013,1,20,1919,1845,34,2140,2050,50,EV,4227,N14568,EWR,GRR,110,605,18,45,2013-01-20T23:00:00Z
2013,1,20,1935,1940,-5,2250,2240,10,AA,1787,N3GGAA,JFK,TPA,157,1005,19,40,2013-01-21T00:00:00Z
2013,1,20,2043,2039,4,2150,2143,7,EV,4695,N12552,EWR,MHT,35,209,20,39,2013-01-21T01:00:00Z
2013,1,20,2110,2045,25,2336,2310,26,B6,115,N267JB,JFK,MSY,186,1182,20,45,2013-01-21T01:00:00Z
2013,1,20,2117,2125,-8,2301,2250,11,MQ,4660,N535MQ,LGA,BNA,140,764,21,25,2013-01-21T02:00:00Z
2013,1,20,2138,2125,13,2229,2233,-4,UA,963,N566UA,EWR,BOS,35,200,21,25,2013-01-21T02:00:00Z
2013,1,20,2143,2130,13,33,25,8,B6,383,N568JB,LGA,FLL,151,1076,21,30,2013-01-21T02:00:00Z
2013,1,20,2213,2029,104,14,2218,116,EV,3833,N14993,EWR,STL,156,872,20,29,2013-01-21T01:00:00Z
2013,1,20,2228,2110,78,2338,2222,76,EV,4119,N14117,EWR,RIC,52,277,21,10,2013-01-21T02:00:00Z
2013,1,20,2323,2159,84,26,2315,71,EV,4162,N14977,EWR,BTV,45,266,21,59,2013-01-21T02:00:00Z
2013,1,20,NA,1526,NA,NA,1731,NA,EV,4170,N14573,EWR,GRR,NA,605,15,26,2013-01-20T20:00:00Z
2013,1,21,455,500,-5,646,648,-2,US,1117,N566UW,EWR,CLT,93,529,5,0,2013-01-21T10:00:00Z
2013,1,21,542,540,2,845,850,-5,AA,1141,N613AA,JFK,MIA,154,1089,5,40,2013-01-21T10:00:00Z
2013,1,21,552,600,-8,852,837,15,DL,461,N671DN,LGA,ATL,126,762,6,0,2013-01-21T11:00:00Z
2013,1,21,552,600,-8,755,801,-6,DL,731,N966DL,LGA,DTW,95,502,6,0,2013-01-21T11:00:00Z
2013,1,21,554,600,-6,659,659,0,US,2161,N737US,LGA,DCA,47,214,6,0,2013-01-21T11:00:00Z
2013,1,21,601,608,-7,654,725,-31,UA,733,N822UA,EWR,BOS,32,200,6,8,2013-01-21T11:00:00Z
2013,1,21,615,615,0,843,844,-1,DL,575,N386DA,EWR,ATL,123,746,6,15,2013-01-21T11:00:00Z
2013,1,21,623,630,-7,831,843,-12,US,1433,N177US,LGA,CLT,95,544,6,30,2013-01-21T11:00:00Z
2013,1,21,624,625,-1,905,916,-11,B6,79,N656JB,JFK,MCO,148,944,6,25,2013-01-21T11:00:00Z
2013,1,21,626,630,-4,759,800,-1,EV,4560,N24103,EWR,PIT,66,319,6,30,2013-01-21T11:00:00Z
2013,1,21,627,631,-4,720,741,-21,B6,1002,N615JB,JFK,BOS,34,187,6,31,2013-01-21T11:00:00Z
2013,1,21,630,630,0,905,905,0,WN,135,N443WN,LGA,DEN,247,1620,6,30,2013-01-21T11:00:00Z
2013,1,21,640,645,-5,915,920,-5,UA,311,N468UA,LGA,DEN,252,1620,6,45,2013-01-21T11:00:00Z
2013,1,21,652,654,-2,928,913,15,UA,1472,N75426,EWR,DEN,254,1605,6,54,2013-01-21T11:00:00Z
2013,1,21,655,700,-5,944,939,5,DL,1547,N618DL,LGA,ATL,124,762,7,0,2013-01-21T12:00:00Z
2013,1,21,656,700,-4,754,815,-21,UA,1142,N24715,EWR,BOS,36,200,7,0,2013-01-21T12:00:00Z
2013,1,21,701,705,-4,1026,1015,11,WN,3483,N915WN,EWR,HOU,240,1411,7,5,2013-01-21T12:00:00Z
2013,1,21,702,705,-3,1019,1018,1,UA,298,N593UA,EWR,LAX,337,2454,7,5,2013-01-21T12:00:00Z
2013,1,21,723,730,-7,944,1004,-20,DL,807,N316NB,EWR,ATL,125,746,7,30,2013-01-21T12:00:00Z
2013,1,21,738,745,-7,1105,1125,-20,AA,59,N335AA,JFK,SFO,362,2586,7,45,2013-01-21T12:00:00Z
2013,1,21,746,747,-1,1100,1126,-26,B6,643,N775JB,JFK,SFO,356,2586,7,47,2013-01-21T12:00:00Z
2013,1,21,802,759,3,1004,1010,-6,EV,4214,N17115,EWR,MSP,161,1008,7,59,2013-01-21T12:00:00Z
2013,1,21,812,815,-3,953,958,-5,9E,3521,N912XJ,JFK,ORD,134,740,8,15,2013-01-21T13:00:00Z
2013,1,21,822,825,-3,1016,1026,-10,US,487,N663AW,JFK,CLT,94,541,8,25,2013-01-21T13:00:00Z
2013,1,21,826,830,-4,949,950,-1,WN,369,N240WN,EWR,MDW,124,711,8,30,2013-01-21T13:00:00Z
2013,1,21,830,817,13,1134,1127,7,DL,1109,N365NW,LGA,TPA,162,1010,8,17,2013-01-21T13:00:00Z
2013,1,21,841,835,6,1204,1215,-11,UA,1480,N33209,EWR,SFO,357,2565,8,35,2013-01-21T13:00:00Z
2013,1,21,848,900,-12,1012,1039,-27,UA,544,N456UA,LGA,ORD,127,733,9,0,2013-01-21T14:00:00Z
2013,1,21,900,900,0,1203,1220,-17,AA,647,N5DWAA,JFK,MIA,157,1089,9,0,2013-01-21T14:00:00Z
2013,1,21,925,929,-4,1200,1206,-6,EV,4140,N14558,EWR,ATL,135,746,9,29,2013-01-21T14:00:00Z
2013,1,21,944,945,-1,1121,1135,-14,WN,469,N723SW,LGA,BNA,137,764,9,45,2013-01-21T14:00:00Z
2013,1,21,946,950,-4,1105,1130,-25,WN,1964,N758SW,LGA,MKE,124,738,9,50,2013-01-21T14:00:00Z
2013,1,21,955,1000,-5,1303,1254,9,UA,1623,N76508,EWR,MCO,165,937,10,0,2013-01-21T15:00:00Z
2013,1,21,957,1000,-3,1224,1239,-15,DL,1847,N521US,LGA,ATL,127,762,10,0,2013-01-21T15:00:00Z
2013,1,21,1013,1016,-3,1220,1230,-10,DL,2319,N978DL,LGA,MSP,157,1020,10,16,2013-01-21T15:00:00Z
2013,1,21,1017,1015,2,1214,1208,6,US,1103,N179UW,EWR,CLT,99,529,10,15,2013-01-21T15:00:00Z
2013,1,21,1019,1023,-4,1252,1255,-3,FL,347,N971AT,LGA,ATL,130,762,10,23,2013-01-21T15:00:00Z
2013,1,21,1041,1050,-9,1341,1405,-24,B6,373,N535JB,LGA,FLL,163,1076,10,50,2013-01-21T15:00:00Z
2013,1,21,1051,1100,-9,1146,1209,-23,US,2124,N956UW,LGA,BOS,38,184,11,0,2013-01-21T16:00:00Z
2013,1,21,1052,1100,-8,1401,1425,-24,UA,642,N512UA,JFK,SFO,351,2586,11,0,2013-01-21T16:00:00Z
2013,1,21,1054,1100,-6,1358,1420,-22,DL,1275,N3749D,JFK,SLC,282,1990,11,0,2013-01-21T16:00:00Z
2013,1,21,1059,1100,-1,1251,1300,-9,WN,1873,N414WN,LGA,STL,156,888,11,0,2013-01-21T16:00:00Z
2013,1,21,1134,1140,-6,1445,1450,-5,DL,930,N339NB,LGA,FLL,168,1076,11,40,2013-01-21T16:00:00Z
2013,1,21,1144,1145,-1,1403,1410,-7,DL,401,N302DQ,EWR,ATL,124,746,11,45,2013-01-21T16:00:00Z
2013,1,21,1219,1221,-2,1520,1555,-35,UA,345,N828UA,EWR,SFO,343,2565,12,21,2013-01-21T17:00:00Z
2013,1,21,1251,1255,-4,1551,1605,-14,UA,1612,N78524,EWR,DFW,225,1372,12,55,2013-01-21T17:00:00Z
2013,1,21,1253,1240,13,1547,1555,-8,AA,2041,N5EPAA,JFK,MIA,158,1089,12,40,2013-01-21T17:00:00Z
2013,1,21,1256,1300,-4,1533,1537,-4,DL,781,N671DN,LGA,ATL,128,762,13,0,2013-01-21T18:00:00Z
2013,1,21,1345,1350,-5,1657,1715,-18,US,186,N647AW,EWR,PHX,301,2133,13,50,2013-01-21T18:00:00Z
2013,1,21,1348,1350,-2,1636,1628,8,DL,1705,N366NB,LGA,MSY,204,1183,13,50,2013-01-21T18:00:00Z
2013,1,21,1402,1335,27,1716,1633,43,B6,1161,N635JB,LGA,PBI,171,1035,13,35,2013-01-21T18:00:00Z
2013,1,21,1415,1416,-1,1649,1650,-1,FL,349,N982AT,LGA,ATL,132,762,14,16,2013-01-21T19:00:00Z
2013,1,21,1423,1410,13,1609,1555,14,MQ,4491,N739MQ,LGA,CLE,84,419,14,10,2013-01-21T19:00:00Z
2013,1,21,1425,1430,-5,1745,1735,10,AA,883,N4XMAA,EWR,DFW,220,1372,14,30,2013-01-21T19:00:00Z
2013,1,21,1439,1445,-6,1536,1606,-30,9E,3452,N920XJ,JFK,BOS,35,187,14,45,2013-01-21T19:00:00Z
2013,1,21,1452,1459,-7,1620,1631,-11,B6,8,N516JB,JFK,BUF,63,301,14,59,2013-01-21T19:00:00Z
2013,1,21,1452,1445,7,1750,1710,40,MQ,4669,N500MQ,LGA,ATL,138,762,14,45,2013-01-21T19:00:00Z
2013,1,21,1453,1459,-6,1810,1757,13,B6,393,N649JB,LGA,MCO,163,950,14,59,2013-01-21T19:00:00Z
2013,1,21,1457,1450,7,1813,1755,18,AA,1813,N5EKAA,JFK,MCO,168,944,14,50,2013-01-21T19:00:00Z
2013,1,21,1459,1500,-1,1758,1837,-39,DL,963,N721TW,JFK,LAX,333,2475,15,0,2013-01-21T20:00:00Z
2013,1,21,1503,1502,1,1610,1615,-5,EV,4571,N14904,EWR,PWM,47,284,15,2,2013-01-21T20:00:00Z
2013,1,21,1519,1530,-11,1657,1711,-14,9E,3719,N8736A,LGA,RIC,59,292,15,30,2013-01-21T20:00:00Z
2013,1,21,1540,1545,-5,1809,1815,-6,DL,1942,N348NB,EWR,ATL,127,746,15,45,2013-01-21T20:00:00Z
2013,1,21,1545,1540,5,1726,1743,-17,9E,3523,N901XJ,JFK,ORD,131,740,15,40,2013-01-21T20:00:00Z
2013,1,21,1546,1550,-4,1815,1826,-11,9E,3427,N908XJ,JFK,IND,118,665,15,50,2013-01-21T20:00:00Z
2013,1,21,1546,1510,36,1837,1801,36,UA,315,N574UA,EWR,MCO,153,937,15,10,2013-01-21T20:00:00Z
2013,1,21,1614,1605,9,1801,1750,11,MQ,4415,N713MQ,LGA,RDU,79,431,16,5,2013-01-21T21:00:00Z
2013,1,21,1617,1620,-3,2009,2003,6,US,35,N549UW,JFK,PHX,311,2153,16,20,2013-01-21T21:00:00Z
2013,1,21,1620,1615,5,1808,1815,-7,9E,3387,N913XJ,JFK,RDU,81,427,16,15,2013-01-21T21:00:00Z
2013,1,21,1631,1635,-4,1809,1816,-7,UA,1638,N39415,EWR,CLE,71,404,16,35,2013-01-21T21:00:00Z
2013,1,21,1638,1415,143,1950,1724,146,B6,377,N505JB,LGA,FLL,171,1076,14,15,2013-01-21T19:00:00Z
2013,1,21,1648,1545,63,1939,1910,29,AA,133,N328AA,JFK,LAX,331,2475,15,45,2013-01-21T20:00:00Z
2013,1,21,1653,1655,-2,1945,2010,-25,B6,185,N703JB,JFK,SAN,337,2446,16,55,2013-01-21T21:00:00Z
2013,1,21,1654,1700,-6,1813,1817,-4,US,2183,N764US,LGA,DCA,55,214,17,0,2013-01-21T22:00:00Z
2013,1,21,1700,1700,0,2025,2036,-11,DL,127,N718TW,JFK,LAX,345,2475,17,0,2013-01-21T22:00:00Z
2013,1,21,1708,1659,9,1811,1822,-11,UA,531,N466UA,EWR,BOS,42,200,16,59,2013-01-21T21:00:00Z
2013,1,21,1715,1700,15,2009,1955,14,AA,257,N3EMAA,JFK,LAS,326,2248,17,0,2013-01-21T22:00:00Z
2013,1,21,1721,1628,53,1835,1735,60,EV,4588,N16951,EWR,MHT,38,209,16,28,2013-01-21T21:00:00Z
2013,1,21,1724,1725,-1,2035,2023,12,UA,1134,N48127,EWR,IAH,224,1400,17,25,2013-01-21T22:00:00Z
2013,1,21,1727,1727,0,2052,2038,14,UA,738,N461UA,EWR,SEA,347,2402,17,27,2013-01-21T22:00:00Z
2013,1,21,1732,1730,2,1939,1936,3,EV,4382,N15985,EWR,DTW,92,488,17,30,2013-01-21T22:00:00Z
2013,1,21,1738,1734,4,1838,1854,-16,B6,74,N653JB,JFK,BTV,42,266,17,34,2013-01-21T22:00:00Z
2013,1,21,1757,1705,52,2108,2015,53,UA,1259,N14731,LGA,IAH,234,1416,17,5,2013-01-21T22:00:00Z
2013,1,21,1808,1815,-7,1955,1958,-3,9E,4019,N8965E,JFK,RIC,72,288,18,15,2013-01-21T23:00:00Z
2013,1,21,1842,1729,73,2148,2049,59,AA,543,N383AA,JFK,MIA,165,1089,17,29,2013-01-21T22:00:00Z
