year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,1,21,1658,1700,-2,1959,1943,16,DL,1499,N655DL,LGA,ATL,140,762,17,0,2013-01-21T22:00:00Z
2013,1,21,1701,1710,-9,2023,2015,8,AA,695,N3JRAA,JFK,AUS,242,1521,17,10,2013-01-21T22:00:00Z
2013,1,21,1716,1720,-4,1857,1905,-8,MQ,4479,N737MQ,LGA,RDU,83,431,17,20,2013-01-21T22:00:00Z
2013,1,21,1716,1719,-3,1930,1945,-15,UA,509,N503UA,LGA,DEN,230,1620,17,19,2013-01-21T22:00:00Z
2013,1,21,1721,1605,76,2058,1925,93,9E,3325,N917XJ,JFK,DFW,233,1391,16,5,2013-01-21T21:00:00Z
2013,1,21,1739,1745,-6,2047,2042,5,B6,547,N784JB,EWR,PBI,159,1023,17,45,2013-01-21T22:00:00Z
2013,1,21,1757,1800,-3,1930,1939,-9,UA,691,N494UA,LGA,ORD,123,733,18,0,2013-01-21T23:00:00Z
2013,1,21,1800,1725,35,2018,1933,45,EV,4323,N26549,EWR,CVG,113,569,17,25,2013-01-21T22:00:00Z
2013,1,21,1804,1800,4,2051,2043,8,DL,1047,N665DN,LGA,ATL,131,762,18,0,2013-01-21T23:00:00Z
2013,1,21,1808,1810,-2,2018,2037,-19,9E,3542,N922XJ,JFK,MSP,160,1029,18,10,2013-01-21T23:00:00Z
2013,1,21,1810,1820,-10,1957,2005,-8,AA,353,N3CAAA,LGA,ORD,126,733,18,20,2013-01-21T23:00:00Z
2013,1,21,1811,1820,-9,2046,2115,-29,B6,711,N618JB,JFK,LAS,315,2248,18,20,2013-01-21T23:00:00Z
2013,1,21,1829,1835,-6,1928,1950,-22,MQ,3944,N694MQ,JFK,BWI,42,184,18,35,2013-01-21T23:00:00Z
2013,1,21,1835,1840,-5,2031,2049,-18,DL,2131,N341NW,LGA,DTW,92,502,18,40,2013-01-21T23:00:00Z
2013,1,21,1844,1830,14,2154,2148,6,UA,1165,N76519,EWR,LAX,341,2454,18,30,2013-01-21T23:00:00Z
2013,1,21,1856,1735,81,2029,1922,67,B6,1111,N296JB,JFK,RDU,78,427,17,35,2013-01-21T22:00:00Z
2013,1,21,1858,1900,-2,2212,2238,-26,DL,87,N717TW,JFK,LAX,343,2475,19,0,2013-01-22T00:00:00Z
2013,1,21,1905,1846,19,2026,2019,7,B6,130,N266JB,JFK,BUF,63,301,18,46,2013-01-21T23:00:00Z
2013,1,21,1905,1905,0,2023,2040,-17,WN,981,N425LV,LGA,MKE,118,738,19,5,2013-01-22T00:00:00Z
2013,1,21,1914,1855,19,2330,2245,45,VX,29,N627VA,JFK,SFO,354,2586,18,55,2013-01-21T23:00:00Z
2013,1,21,1922,1936,-14,2032,2056,-24,EV,5693,N909EV,LGA,IAD,55,229,19,36,2013-01-22T00:00:00Z
2013,1,21,1924,1929,-5,2217,2201,16,EV,4333,N11187,EWR,TUL,206,1215,19,29,2013-01-22T00:00:00Z
2013,1,21,1926,1920,6,2105,2121,-16,9E,3373,N916XJ,JFK,RDU,72,427,19,20,2013-01-22T00:00:00Z
2013,1,21,2000,1935,25,2256,2220,36,EV,4204,N12167,EWR,OKC,210,1325,19,35,2013-01-22T00:00:00Z
2013,1,21,2004,2000,4,2304,2318,-14,UA,890,N480UA,EWR,MIA,163,1085,20,0,2013-01-22T01:00:00Z
2013,1,21,2025,2015,10,2340,2130,NA,AA,1762,N3JDAA,JFK,BOS,NA,187,20,15,2013-01-22T01:00:00Z
2013,1,21,2026,2035,-9,101,126,-25,UA,1071,N33262,EWR,BQN,198,1585,20,35,2013-01-22T01:00:00Z
2013,1,21,2045,2029,16,2334,2337,-3,UA,1225,N14704,EWR,PBI,151,1023,20,29,2013-01-22T01:00:00Z
2013,1,21,2047,1915,92,2302,2137,85,EV,4085,N12201,EWR,OMA,179,1134,19,15,2013-01-22T00:00:00Z
2013,1,21,2049,2100,-11,2231,2220,11,MQ,3744,N509MQ,EWR,ORD,112,719,21,0,2013-01-22T02:00:00Z
2013,1,21,2050,1946,64,2310,2154,76,EV,4536,N13994,EWR,CVG,112,569,19,46,2013-01-22T00:00:00Z
2013,1,21,2053,2040,13,19,2357,22,B6,677,N643JB,JFK,LAX,343,2475,20,40,2013-01-22T01:00:00Z
2013,1,21,2057,2100,-3,2244,2235,9,MQ,4507,N711MQ,LGA,RDU,77,431,21,0,2013-01-22T02:00:00Z
2013,1,21,2120,1940,100,16,2249,87,B6,381,N521JB,LGA,FLL,158,1076,19,40,2013-01-22T00:00:00Z
2013,1,21,2123,2125,-2,2217,2224,-7,EV,4404,N13908,EWR,PVD,33,160,21,25,2013-01-22T02:00:00Z
2013,1,21,2125,2135,-10,107,36,31,B6,11,N706JB,JFK,FLL,172,1069,21,35,2013-01-22T02:00:00Z
2013,1,21,2137,2159,-22,2232,2316,-44,DL,2155,N377NW,LGA,PWM,38,269,21,59,2013-01-22T02:00:00Z
2013,1,21,2139,2154,-15,54,50,4,B6,515,N705JB,EWR,FLL,168,1065,21,54,2013-01-22T02:00:00Z
2013,1,21,2144,2000,104,2308,2139,89,UA,695,N442UA,LGA,ORD,116,733,20,0,2013-01-22T01:00:00Z
2013,1,21,2243,2253,-10,6,15,-9,B6,112,N653JB,JFK,BUF,59,301,22,53,2013-01-22T03:00:00Z
2013,1,21,2326,2250,36,46,7,39,B6,30,N316JB,JFK,ROC,56,264,22,50,2013-01-22T03:00:00Z
2013,1,21,NA,1535,NA,NA,1743,NA,EV,4352,N11565,EWR,CVG,NA,569,15,35,2013-01-21T20:00:00Z
2013,1,21,NA,1930,NA,NA,2151,NA,9E,3798,NA,JFK,CLT,NA,541,19,30,2013-01-22T00:00:00Z
2013,1,22,453,500,-7,646,648,-2,US,1117,N711UW,EWR,CLT,98,529,5,0,2013-01-22T10:00:00Z
2013,1,22,553,600,-7,649,659,-10,US,2161,N744P,LGA,DCA,43,214,6,0,2013-01-22T11:00:00Z
2013,1,22,554,600,-6,745,759,-14,DL,731,N329NB,LGA,DTW,88,502,6,0,2013-01-22T11:00:00Z
2013,1,22,556,600,-4,716,715,1,EV,5716,N828AS,JFK,IAD,52,228,6,0,2013-01-22T11:00:00Z
2013,1,22,603,608,-5,736,755,-19,UA,963,N828UA,EWR,CLE,71,404,6,8,2013-01-22T11:00:00Z
2013,1,22,625,625,0,932,934,-2,UA,1602,N17229,LGA,IAH,230,1416,6,25,2013-01-22T11:00:00Z
2013,1,22,628,630,-2,1127,1140,-13,AA,413,N3AWAA,JFK,SJU,204,1598,6,30,2013-01-22T11:00:00Z
2013,1,22,629,630,-1,742,749,-7,EV,4533,N16183,EWR,BUF,55,282,6,30,2013-01-22T11:00:00Z
2013,1,22,653,655,-2,1023,1030,-7,DL,1415,N371DA,JFK,SLC,300,1990,6,55,2013-01-22T11:00:00Z
2013,1,22,654,700,-6,829,832,-3,EV,3839,N17108,EWR,BNA,132,748,7,0,2013-01-22T12:00:00Z
2013,1,22,703,715,-12,1037,1040,-3,UA,799,N512UA,JFK,SFO,366,2586,7,15,2013-01-22T12:00:00Z
2013,1,22,751,757,-6,902,910,-8,B6,44,N537JB,JFK,SYR,49,209,7,57,2013-01-22T12:00:00Z
2013,1,22,803,803,0,1042,1025,17,EV,4530,N21144,EWR,OMA,195,1134,8,3,2013-01-22T13:00:00Z
2013,1,22,813,720,53,1017,920,57,EV,4246,N29917,EWR,DTW,91,488,7,20,2013-01-22T12:00:00Z
2013,1,22,813,807,6,1017,1010,7,B6,219,N266JB,JFK,CLT,104,541,8,7,2013-01-22T13:00:00Z
2013,1,22,816,805,11,1134,1113,21,B6,17,N621JB,JFK,FLL,175,1069,8,5,2013-01-22T13:00:00Z
2013,1,22,822,825,-3,1036,1026,10,US,487,N657AW,JFK,CLT,105,541,8,25,2013-01-22T13:00:00Z
2013,1,22,829,815,14,1022,958,24,9E,3521,N910XJ,JFK,ORD,131,740,8,15,2013-01-22T13:00:00Z
2013,1,22,837,830,7,1153,1154,-1,UA,112,N14115,JFK,LAX,330,2475,8,30,2013-01-22T13:00:00Z
2013,1,22,839,840,-1,1223,1204,19,B6,553,N535JB,EWR,RSW,188,1068,8,40,2013-01-22T13:00:00Z
2013,1,22,853,858,-5,1144,1118,26,EV,4364,N24103,EWR,MCI,190,1092,8,58,2013-01-22T13:00:00Z
2013,1,22,853,900,-7,1506,1530,-24,HA,51,N381HA,JFK,HNL,632,4983,9,0,2013-01-22T14:00:00Z
2013,1,22,853,900,-7,1015,1020,-5,US,2120,N959UW,LGA,BOS,36,184,9,0,2013-01-22T14:00:00Z
2013,1,22,855,857,-2,1155,1204,-9,UA,1430,N15710,EWR,IAH,209,1400,8,57,2013-01-22T13:00:00Z
2013,1,22,910,920,-10,1242,1245,-3,AA,721,N4YUAA,LGA,DFW,222,1389,9,20,2013-01-22T14:00:00Z
2013,1,22,948,950,-2,1123,1130,-7,WN,1964,N491WN,LGA,MKE,118,738,9,50,2013-01-22T14:00:00Z
2013,1,22,954,1000,-6,1221,1209,12,US,1277,N770UW,LGA,CLT,106,544,10,0,2013-01-22T15:00:00Z
2013,1,22,1011,1015,-4,1226,1208,18,US,375,N662AW,EWR,CLT,107,529,10,15,2013-01-22T15:00:00Z
2013,1,22,1031,1031,0,1351,1403,-12,B6,641,N636JB,JFK,SFO,354,2586,10,31,2013-01-22T15:00:00Z
2013,1,22,1105,1110,-5,1212,1221,-9,B6,24,N190JB,JFK,BTV,48,266,11,10,2013-01-22T16:00:00Z
2013,1,22,1128,1125,3,1253,1305,-12,AA,327,N3BGAA,LGA,ORD,119,733,11,25,2013-01-22T16:00:00Z
2013,1,22,1135,1140,-5,1506,1450,16,DL,930,N339NB,LGA,FLL,188,1076,11,40,2013-01-22T16:00:00Z
2013,1,22,1152,1155,-3,1455,1459,-4,B6,625,N231JB,JFK,HOU,226,1428,11,55,2013-01-22T16:00:00Z
2013,1,22,1204,1200,4,1517,1510,7,AA,3,N336AA,JFK,LAX,341,2475,12,0,2013-01-22T17:00:00Z
2013,1,22,1215,1200,15,1308,1304,4,B6,1174,N318JB,EWR,BOS,39,200,12,0,2013-01-22T17:00:00Z
2013,1,22,1230,1235,-5,1419,1415,4,MQ,4404,N832MQ,JFK,RDU,89,427,12,35,2013-01-22T17:00:00Z
2013,1,22,1252,1255,-3,1537,1605,-28,UA,1612,N14704,EWR,DFW,206,1372,12,55,2013-01-22T17:00:00Z
2013,1,22,1257,1300,-3,1530,1537,-7,DL,781,N618DL,LGA,ATL,124,762,13,0,2013-01-22T18:00:00Z
2013,1,22,1309,1315,-6,1423,1431,-8,EV,4120,N15574,EWR,BUF,55,282,13,15,2013-01-22T18:00:00Z
2013,1,22,1310,1144,86,1420,1255,85,EV,4264,N12567,EWR,BTV,49,266,11,44,2013-01-22T16:00:00Z
2013,1,22,1328,1320,8,1433,1436,-3,EV,4542,N48901,EWR,IAD,47,212,13,20,2013-01-22T18:00:00Z
2013,1,22,1344,1350,-6,1608,1629,-21,DL,1705,N351NW,LGA,MSY,187,1183,13,50,2013-01-22T18:00:00Z
2013,1,22,1400,1410,-10,1536,1555,-19,MQ,4491,N711MQ,LGA,CLE,76,419,14,10,2013-01-22T19:00:00Z
2013,1,22,1420,1416,4,1647,1650,-3,FL,349,N960AT,LGA,ATL,124,762,14,16,2013-01-22T19:00:00Z
2013,1,22,1440,1445,-5,1703,1634,29,EV,4596,N13968,EWR,STL,148,872,14,45,2013-01-22T19:00:00Z
2013,1,22,1451,1455,-4,1808,1805,3,UA,473,N453UA,EWR,FLL,182,1065,14,55,2013-01-22T19:00:00Z
2013,1,22,1501,1505,-4,1634,1637,-3,9E,3393,N907XJ,JFK,DCA,49,213,15,5,2013-01-22T20:00:00Z
2013,1,22,1513,1520,-7,1649,1654,-5,9E,4105,N8736A,JFK,IAD,57,228,15,20,2013-01-22T20:00:00Z
2013,1,22,1514,1415,59,1847,1724,83,B6,377,N563JB,LGA,FLL,171,1076,14,15,2013-01-22T19:00:00Z
2013,1,22,1524,1525,-1,1652,1655,-3,MQ,3823,N512MQ,JFK,DCA,56,213,15,25,2013-01-22T20:00:00Z
2013,1,22,1526,1530,-4,1852,1855,-3,AA,1039,N3ANAA,JFK,FLL,178,1069,15,30,2013-01-22T20:00:00Z
2013,1,22,1533,1510,23,1715,1650,25,WN,323,N703SW,LGA,MKE,118,738,15,10,2013-01-22T20:00:00Z
2013,1,22,1543,1545,-2,1715,1703,12,9E,3635,N8948B,JFK,BWI,38,184,15,45,2013-01-22T20:00:00Z
2013,1,22,1550,1420,90,1820,1620,120,MQ,4588,N539MQ,LGA,MSP,161,1020,14,20,2013-01-22T19:00:00Z
2013,1,22,1559,1605,-6,1929,1944,-15,DL,1508,N920DE,JFK,RSW,181,1074,16,5,2013-01-22T21:00:00Z
2013,1,22,1609,1550,19,1722,1710,12,WN,4215,N271LV,EWR,MDW,116,711,15,50,2013-01-22T20:00:00Z
2013,1,22,1616,1555,21,1947,1907,40,DL,1695,N377NW,LGA,TPA,158,1010,15,55,2013-01-22T20:00:00Z
2013,1,22,1619,1610,9,1845,1917,-32,DL,91,N3763D,JFK,LAS,309,2248,16,10,2013-01-22T21:00:00Z
2013,1,22,1624,1620,4,1951,1914,37,UA,872,N402UA,EWR,MCO,166,937,16,20,2013-01-22T21:00:00Z
2013,1,22,1625,1625,0,1930,1954,-24,B6,675,N630JB,JFK,LAX,339,2475,16,25,2013-01-22T21:00:00Z
2013,1,22,1630,1500,90,1841,1655,106,MQ,4429,N730MQ,LGA,CMH,88,479,15,0,2013-01-22T20:00:00Z
2013,1,22,1645,1650,-5,1830,1826,4,UA,464,N853UA,EWR,ORD,119,719,16,50,2013-01-22T21:00:00Z
2013,1,22,1649,1650,-1,1748,1820,-32,AA,1790,N3HCAA,JFK,BOS,40,187,16,50,2013-01-22T21:00:00Z
2013,1,22,1659,1705,-6,1821,1830,-9,MQ,4410,N810MQ,JFK,DCA,53,213,17,5,2013-01-22T22:00:00Z
2013,1,22,1741,1715,26,2110,2019,51,DL,1585,N989DL,LGA,MCO,160,950,17,15,2013-01-22T22:00:00Z
2013,1,22,1745,1745,0,2113,2117,-4,DL,1394,N3764D,JFK,PDX,363,2454,17,45,2013-01-22T22:00:00Z
2013,1,22,1747,1755,-8,2050,2053,-3,B6,391,N507JB,LGA,MCO,153,950,17,55,2013-01-22T22:00:00Z
2013,1,22,1759,1800,-1,2049,2104,-15,UA,1139,N24702,EWR,DFW,199,1372,18,0,2013-01-22T23:00:00Z
2013,1,22,1813,1820,-7,2134,2150,-16,AA,119,N3HVAA,EWR,LAX,335,2454,18,20,2013-01-22T23:00:00Z
2013,1,22,1824,1830,-6,2211,2202,9,UA,272,N532UA,JFK,SFO,369,2586,18,30,2013-01-22T23:00:00Z
2013,1,22,1841,1840,1,2016,2020,-4,MQ,3730,N546MQ,EWR,ORD,122,719,18,40,2013-01-22T23:00:00Z
2013,1,22,1842,1835,7,2139,2128,11,B6,527,N570JB,EWR,MCO,145,937,18,35,2013-01-22T23:00:00Z
2013,1,22,1855,1850,5,2207,2212,-5,DL,2159,N371DA,JFK,MCO,153,944,18,50,2013-01-22T23:00:00Z
2013,1,22,1900,1900,0,2245,2301,-16,DL,1465,N727TW,JFK,SFO,349,2586,19,0,2013-01-23T00:00:00Z
2013,1,22,1940,1945,-5,2223,2241,-18,9E,3314,N907XJ,JFK,JAX,134,828,19,45,2013-01-23T00:00:00Z
2013,1,22,1956,1930,26,2217,2213,4,DL,1715,N349NB,LGA,MSY,170,1183,19,30,2013-01-23T00:00:00Z
2013,1,22,2006,2015,-9,2113,2130,-17,AA,1762,N3DUAA,JFK,BOS,39,187,20,15,2013-01-23T01:00:00Z
2013,1,22,2009,1710,179,2112,1820,172,EV,4316,N12996,EWR,BWI,44,169,17,10,2013-01-22T22:00:00Z
2013,1,22,2014,2000,14,2203,2117,46,US,2189,N741UW,LGA,DCA,41,214,20,0,2013-01-23T01:00:00Z
2013,1,22,2021,1900,81,2245,2134,71,FL,645,N996AT,LGA,ATL,117,762,19,0,2013-01-23T00:00:00Z
2013,1,22,2040,2045,-5,2144,2216,-32,9E,3395,N923XJ,JFK,DCA,47,213,20,45,2013-01-23T01:00:00Z
2013,1,22,2044,2045,-1,2221,2225,-4,AA,371,N569AA,LGA,ORD,120,733,20,45,2013-01-23T01:00:00Z
2013,1,22,2049,1845,124,2250,2137,73,9E,3369,N914XJ,JFK,MSY,161,1182,18,45,2013-01-22T23:00:00Z
2013,1,22,2051,1940,71,2205,2100,65,WN,633,N732SW,EWR,MDW,114,711,19,40,2013-01-23T00:00:00Z
2013,1,22,2052,2100,-8,2208,2220,-12,MQ,3744,N5PBMQ,EWR,ORD,118,719,21,0,2013-01-23T02:00:00Z
2013,1,22,2107,2005,62,2229,2133,56,EV,4224,N14570,EWR,MKE,123,725,20,5,2013-01-23T01:00:00Z
2013,1,22,2117,2020,57,2339,2245,54,MQ,4662,N505MQ,LGA,ATL,115,762,20,20,2013-01-23T01:00:00Z
2013,1,22,2131,2000,91,2221,2101,80,EV,4309,N22909,EWR,ALB,31,143,20,0,2013-01-23T01:00:00Z
2013,1,22,2137,2135,2,38,50,-12,AA,185,N329AA,JFK,LAX,338,2475,21,35,2013-01-23T02:00:00Z
2013,1,22,2245,2250,-5,11,7,4,B6,30,N198JB,JFK,ROC,59,264,22,50,2013-01-23T03:00:00Z
2013,1,22,2249,2125,84,2400,2250,70,MQ,4660,N539MQ,LGA,BNA,115,764,21,25,2013-01-23T02:00:00Z
2013,1,22,NA,950,NA,NA,1210,NA,9E,3961,NA,LGA,GRR,NA,618,9,50,2013-01-22T14:00:00Z
2013,1,23,520,525,-5,757,818,-21,UA,479,N840UA,EWR,IAH,196,1400,5,25,2013-01-23T10:00:00Z
2013,1,23,538,540,-2,1019,1017,2,B6,725,N517JB,JFK,BQN,204,1576,5,40,2013-01-23T10:00:00Z
2013,1,23,555,600,-5,902,904,-2,B6,371,N641JB,LGA,FLL,157,1076,6,0,2013-01-23T11:00:00Z
2013,1,23,605,610,-5,735,735,0,WN,3839,N296WN,EWR,MDW,126,711,6,10,2013-01-23T11:00:00Z
2013,1,23,622,630,-8,827,859,-32,DL,2006,N323NB,LGA,MSY,171,1183,6,30,2013-01-23T11:00:00Z
2013,1,23,625,635,-10,917,934,-17,B6,983,N729JB,LGA,TPA,149,1010,6,35,2013-01-23T11:00:00Z
2013,1,23,636,645,-9,915,952,-37,UA,719,N837UA,EWR,DFW,195,1372,6,45,2013-01-23T11:00:00Z
2013,1,23,656,700,-4,1013,1015,-2,AA,2279,N3GLAA,LGA,MIA,166,1096,7,0,2013-01-23T12:00:00Z
2013,1,23,657,630,27,823,800,23,EV,4560,N14117,EWR,PIT,65,319,6,30,2013-01-23T11:00:00Z
2013,1,23,721,730,-9,1102,1115,-13,VX,11,N844VA,JFK,SFO,375,2586,7,30,2013-01-23T12:00:00Z
2013,1,23,723,730,-7,945,1004,-19,DL,807,N320NB,EWR,ATL,114,746,7,30,2013-01-23T12:00:00Z
2013,1,23,725,730,-5,1018,1040,-22,AA,715,N573AA,LGA,DFW,211,1389,7,30,2013-01-23T12:00:00Z
2013,1,23,738,725,13,1059,1035,24,AS,11,N531AS,EWR,SEA,363,2402,7,25,2013-01-23T12:00:00Z
2013,1,23,749,750,-1,928,940,-12,9E,3611,N8541D,JFK,PIT,75,340,7,50,2013-01-23T12:00:00Z
2013,1,23,758,800,-2,1143,1140,3,WN,1558,N726SW,EWR,PHX,317,2133,8,0,2013-01-23T13:00:00Z
2013,1,23,803,805,-2,1105,1113,-8,B6,17,N503JB,JFK,FLL,164,1069,8,5,2013-01-23T13:00:00Z
2013,1,23,807,810,-3,1004,1007,-3,EV,4537,N16918,EWR,MEM,152,946,8,10,2013-01-23T13:00:00Z
2013,1,23,808,759,9,921,916,5,EV,4392,N13538,EWR,SYR,46,195,7,59,2013-01-23T12:00:00Z
2013,1,23,825,827,-2,1137,1140,-3,DL,2395,N315US,LGA,PBI,169,1035,8,27,2013-01-23T13:00:00Z
2013,1,23,828,625,123,1117,934,103,UA,1410,N23708,LGA,IAH,200,1416,6,25,2013-01-23T11:00:00Z
2013,1,23,837,840,-3,1001,959,2,UA,1580,N13248,EWR,BOS,54,200,8,40,2013-01-23T13:00:00Z
2013,1,23,839,840,-1,1146,1143,3,UA,1626,N76522,EWR,SAN,341,2425,8,40,2013-01-23T13:00:00Z
2013,1,23,843,810,33,1105,1042,23,DL,269,N342NB,JFK,ATL,117,760,8,10,2013-01-23T13:00:00Z
2013,1,23,851,857,-6,1136,1204,-28,UA,1194,N15710,EWR,IAH,196,1400,8,57,2013-01-23T13:00:00Z
2013,1,23,853,900,-7,957,1020,-23,US,2120,N948UW,LGA,BOS,42,184,9,0,2013-01-23T14:00:00Z
2013,1,23,854,900,-6,1214,1227,-13,DL,120,N712TW,JFK,LAX,353,2475,9,0,2013-01-23T14:00:00Z
2013,1,23,854,850,4,1049,1035,14,MQ,4558,N725MQ,LGA,CLE,83,419,8,50,2013-01-23T13:00:00Z
2013,1,23,859,905,-6,1014,1029,-15,B6,20,N283JB,JFK,ROC,58,264,9,5,2013-01-23T14:00:00Z
2013,1,23,919,920,-1,1227,1233,-6,UA,1594,N74856,EWR,LAX,334,2454,9,20,2013-01-23T14:00:00Z
2013,1,23,923,815,68,1210,1118,52,DL,1429,N3737C,JFK,LAS,325,2248,8,15,2013-01-23T13:00:00Z
2013,1,23,924,929,-5,1415,1427,-12,B6,215,N706JB,EWR,SJU,207,1608,9,29,2013-01-23T14:00:00Z
2013,1,23,925,928,-3,1045,1051,-6,B6,4,N789JB,JFK,BUF,59,301,9,28,2013-01-23T14:00:00Z
2013,1,23,945,955,-10,1219,1220,-1,MQ,4654,N539MQ,LGA,ATL,120,762,9,55,2013-01-23T14:00:00Z
2013,1,23,953,1000,-7,1109,1121,-12,US,2169,N746UW,LGA,DCA,44,214,10,0,2013-01-23T15:00:00Z
2013,1,23,1004,1000,4,1314,1310,4,UA,720,N481UA,EWR,FLL,162,1065,10,0,2013-01-23T15:00:00Z
2013,1,23,1012,1015,-3,1325,1340,-15,US,75,N668AW,EWR,PHX,292,2133,10,15,2013-01-23T15:00:00Z
2013,1,23,1015,1015,0,1308,1330,-22,UA,680,N565UA,LGA,IAH,198,1416,10,15,2013-01-23T15:00:00Z
2013,1,23,1029,1023,6,1259,1255,4,FL,347,N946AT,LGA,ATL,122,762,10,23,2013-01-23T15:00:00Z
2013,1,23,1038,1030,8,1253,1252,1,DL,2343,N347NB,EWR,ATL,116,746,10,30,2013-01-23T15:00:00Z
2013,1,23,1119,1120,-1,1348,1336,12,EV,4279,N24128,EWR,MCI,186,1092,11,20,2013-01-23T16:00:00Z
2013,1,23,1124,1127,-3,1400,1353,7,UA,1625,N12225,EWR,DEN,253,1605,11,27,2013-01-23T16:00:00Z
2013,1,23,1139,1015,84,1250,1131,79,EV,4663,N11107,EWR,IAD,53,212,10,15,2013-01-23T15:00:00Z
2013,1,23,1151,1105,46,1323,1245,38,WN,542,N227WN,LGA,MDW,125,725,11,5,2013-01-23T16:00:00Z
2013,1,23,1154,1200,-6,1443,1430,13,MQ,4658,N523MQ,LGA,ATL,121,762,12,0,2013-01-23T17:00:00Z
2013,1,23,1244,1250,-6,1436,1449,-13,EV,4893,N612QX,EWR,DTW,93,488,12,50,2013-01-23T17:00:00Z
2013,1,23,1247,1220,27,1559,1533,26,B6,209,N703JB,JFK,LGB,350,2465,12,20,2013-01-23T17:00:00Z
2013,1,23,1303,1250,13,1554,1520,34,WN,390,N447WN,LGA,DEN,258,1620,12,50,2013-01-23T17:00:00Z
2013,1,23,1351,1345,6,1637,1641,-4,B6,1783,N524JB,JFK,MCO,145,944,13,45,2013-01-23T18:00:00Z
2013,1,23,1353,1400,-7,1449,1510,-21,EV,4434,N13992,EWR,MHT,40,209,14,0,2013-01-23T19:00:00Z
2013,1,23,1419,1006,253,1650,1219,271,EV,4445,N14960,EWR,IND,129,645,10,6,2013-01-23T15:00:00Z
2013,1,23,1432,1435,-3,1703,1701,2,DL,1344,N370NB,LGA,MCI,183,1107,14,35,2013-01-23T19:00:00Z
2013,1,23,1433,1436,-3,1533,1543,-10,EV,4372,N14203,EWR,DCA,42,199,14,36,2013-01-23T19:00:00Z
2013,1,23,1446,1450,-4,1703,1645,18,EV,4381,N13913,EWR,DTW,103,488,14,50,2013-01-23T19:00:00Z
2013,1,23,1450,1445,5,1741,1745,-4,B6,153,N506JB,JFK,MCO,139,944,14,45,2013-01-23T19:00:00Z
2013,1,23,1456,1459,-3,1624,1631,-7,B6,8,N509JB,JFK,BUF,64,301,14,59,2013-01-23T19:00:00Z
2013,1,23,1458,1505,-7,1633,1637,-4,9E,3393,N913XJ,JFK,DCA,45,213,15,5,2013-01-23T20:00:00Z
2013,1,23,1458,1505,-7,1807,1820,-13,AA,759,N3AUAA,LGA,DFW,209,1389,15,5,2013-01-23T20:00:00Z
2013,1,23,1458,1506,-8,1629,1640,-11,UA,708,N427UA,EWR,ORD,123,719,15,6,2013-01-23T20:00:00Z
2013,1,23,1504,1510,-6,1710,1710,0,MQ,4579,N500MQ,LGA,CLT,87,544,15,10,2013-01-23T20:00:00Z
2013,1,23,1505,1502,3,1614,1615,-1,EV,4571,N34110,EWR,PWM,50,284,15,2,2013-01-23T20:00:00Z
2013,1,23,1510,1520,-10,1640,1644,-4,EV,4581,N12540,EWR,MKE,127,725,15,20,2013-01-23T20:00:00Z
2013,1,23,1518,1515,3,1811,1805,6,UA,1695,N76055,EWR,IAH,197,1400,15,15,2013-01-23T20:00:00Z
2013,1,23,1521,1530,-9,1734,1725,9,AA,2223,N489AA,LGA,STL,160,888,15,30,2013-01-23T20:00:00Z
2013,1,23,1524,1529,-5,1653,1702,-9,EV,3835,N13955,EWR,BNA,127,748,15,29,2013-01-23T20:00:00Z
2013,1,23,1545,1550,-5,1719,1710,9,WN,4215,N207WN,EWR,MDW,123,711,15,50,2013-01-23T20:00:00Z
2013,1,23,1548,1530,18,1757,1725,32,MQ,4146,N932MQ,JFK,CMH,91,483,15,30,2013-01-23T20:00:00Z
2013,1,23,1551,1555,-4,2037,2056,-19,B6,703,N709JB,JFK,SJU,200,1598,15,55,2013-01-23T20:00:00Z
2013,1,23,1552,1555,-3,1819,1810,9,EV,3820,N12135,EWR,SDF,119,642,15,55,2013-01-23T20:00:00Z
2013,1,23,1557,1600,-3,1727,1736,-9,UA,627,N837UA,EWR,ORD,130,719,16,0,2013-01-23T21:00:00Z
2013,1,23,1558,1601,-3,1849,1847,2,UA,454,N545UA,EWR,LAS,324,2227,16,1,2013-01-23T21:00:00Z
2013,1,23,1601,1545,16,1738,1703,35,9E,3635,N8930E,JFK,BWI,43,184,15,45,2013-01-23T20:00:00Z
2013,1,23,1603,1600,3,1858,1850,8,DL,1331,N374DA,JFK,DEN,260,1626,16,0,2013-01-23T21:00:00Z
2013,1,23,1607,1615,-8,1755,1815,-20,9E,3387,N925XJ,JFK,RDU,68,427,16,15,2013-01-23T21:00:00Z
2013,1,23,1613,1620,-7,1757,1750,7,MQ,4622,N530MQ,LGA,BNA,127,764,16,20,2013-01-23T21:00:00Z
2013,1,23,1621,1630,-9,1832,1838,-6,DL,2231,N326US,LGA,DTW,95,502,16,30,2013-01-23T21:00:00Z
2013,1,23,1624,1629,-5,1928,1931,-3,B6,369,N571JB,LGA,PBI,145,1035,16,29,2013-01-23T21:00:00Z
2013,1,23,1633,1635,-2,1959,2001,-2,US,656,N651AW,EWR,PHX,309,2133,16,35,2013-01-23T21:00:00Z
