year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,1,15,2018,2030,-12,2213,2206,7,FL,354,N996AT,LGA,CAK,70,397,20,30,2013-01-16T01:00:00Z
2013,1,15,2042,2045,-3,2201,2216,-15,9E,3395,N929XJ,JFK,DCA,58,213,20,45,2013-01-16T01:00:00Z
2013,1,15,2049,2100,-11,2213,2211,2,US,2191,N715UW,LGA,DCA,59,214,21,0,2013-01-16T02:00:00Z
2013,1,15,2053,2055,-2,2256,2250,6,MQ,4573,N719MQ,LGA,DTW,95,502,20,55,2013-01-16T01:00:00Z
2013,1,15,2111,2005,66,2359,2311,48,UA,754,N853UA,EWR,TPA,150,997,20,5,2013-01-16T01:00:00Z
2013,1,15,2129,2135,-6,23,36,-13,B6,11,N509JB,JFK,FLL,150,1069,21,35,2013-01-16T02:00:00Z
2013,1,15,2213,2159,14,2313,2315,-2,EV,4162,N26545,EWR,BTV,45,266,21,59,2013-01-16T02:00:00Z
2013,1,15,2247,2250,-3,2340,2354,-14,B6,1018,N706JB,JFK,BOS,34,187,22,50,2013-01-16T03:00:00Z
2013,1,15,NA,920,NA,NA,1245,NA,AA,721,N553AA,LGA,DFW,NA,1389,9,20,2013-01-15T14:00:00Z
2013,1,16,3,1946,257,212,2154,258,EV,4536,N16987,EWR,CVG,111,569,19,46,2013-01-17T00:00:00Z
2013,1,16,552,600,-8,920,904,16,B6,371,N529JB,LGA,FLL,159,1076,6,0,2013-01-16T11:00:00Z
2013,1,16,615,615,0,905,855,10,9E,3856,N232PQ,JFK,ATL,131,760,6,15,2013-01-16T11:00:00Z
2013,1,16,628,630,-2,842,810,32,B6,905,N216JB,JFK,ORD,143,740,6,30,2013-01-16T11:00:00Z
2013,1,16,630,631,-1,823,741,42,B6,1002,N793JB,JFK,BOS,72,187,6,31,2013-01-16T11:00:00Z
2013,1,16,648,635,13,940,939,1,UA,1627,N17719,EWR,PBI,141,1023,6,35,2013-01-16T11:00:00Z
2013,1,16,707,700,7,923,839,44,UA,287,N826UA,LGA,ORD,142,733,7,0,2013-01-16T12:00:00Z
2013,1,16,717,714,3,1039,1017,22,UA,1724,N37287,EWR,PBI,152,1023,7,14,2013-01-16T12:00:00Z
2013,1,16,720,720,0,918,845,33,FL,850,N970AT,LGA,MKE,130,738,7,20,2013-01-16T12:00:00Z
2013,1,16,750,752,-2,1055,1058,-3,UA,336,N570UA,EWR,IAH,225,1400,7,52,2013-01-16T12:00:00Z
2013,1,16,805,810,-5,1118,1116,2,DL,1959,N938DL,JFK,MCO,148,944,8,10,2013-01-16T13:00:00Z
2013,1,16,811,820,-9,1001,955,6,MQ,4655,N516MQ,LGA,BNA,138,764,8,20,2013-01-16T13:00:00Z
2013,1,16,812,820,-8,952,958,-6,9E,3317,N907XJ,JFK,BUF,60,301,8,20,2013-01-16T13:00:00Z
2013,1,16,832,830,2,1144,1106,38,F9,835,N201FR,LGA,DEN,249,1620,8,30,2013-01-16T13:00:00Z
2013,1,16,835,830,5,1152,1143,9,UA,561,N529UA,EWR,FLL,168,1065,8,30,2013-01-16T13:00:00Z
2013,1,16,848,843,5,1126,1115,11,EV,4107,N15555,EWR,JAX,134,820,8,43,2013-01-16T13:00:00Z
2013,1,16,917,915,2,1238,1225,13,B6,25,N517JB,JFK,FLL,164,1069,9,15,2013-01-16T14:00:00Z
2013,1,16,922,905,17,1243,1226,17,DL,2379,N358NB,LGA,FLL,161,1076,9,5,2013-01-16T14:00:00Z
2013,1,16,934,805,89,1058,915,103,EV,4693,N14573,EWR,MHT,38,209,8,5,2013-01-16T13:00:00Z
2013,1,16,941,945,-4,1144,1130,14,AA,319,N4XFAA,LGA,ORD,132,733,9,45,2013-01-16T14:00:00Z
2013,1,16,957,958,-1,1156,1137,19,UA,258,N824UA,LGA,ORD,139,733,9,58,2013-01-16T14:00:00Z
2013,1,16,959,810,109,1247,1007,160,EV,4537,N17159,EWR,MEM,175,946,8,10,2013-01-16T13:00:00Z
2013,1,16,959,959,0,1326,1333,-7,US,196,N552UW,JFK,PHX,314,2153,9,59,2013-01-16T14:00:00Z
2013,1,16,1004,929,35,1549,1427,82,B6,215,N591JB,EWR,SJU,203,1608,9,29,2013-01-16T14:00:00Z
2013,1,16,1015,1015,0,1355,1330,25,UA,680,N528UA,LGA,IAH,231,1416,10,15,2013-01-16T15:00:00Z
2013,1,16,1025,924,61,1315,1118,117,EV,4711,N11539,EWR,STL,169,872,9,24,2013-01-16T14:00:00Z
2013,1,16,1031,1030,1,1330,1252,38,DL,2343,N361NB,EWR,ATL,127,746,10,30,2013-01-16T15:00:00Z
2013,1,16,1054,1100,-6,1430,1425,5,UA,642,N518UA,JFK,SFO,369,2586,11,0,2013-01-16T16:00:00Z
2013,1,16,1106,1105,1,1251,1245,6,WN,542,N288WN,LGA,MDW,136,725,11,5,2013-01-16T16:00:00Z
2013,1,16,1124,1130,-6,1426,1445,-19,UA,703,N517UA,JFK,LAX,339,2475,11,30,2013-01-16T16:00:00Z
2013,1,16,1125,1052,33,1442,1414,28,UA,595,N472UA,EWR,RSW,173,1068,10,52,2013-01-16T15:00:00Z
2013,1,16,1126,1125,1,1312,1305,7,AA,327,N3DAAA,LGA,ORD,128,733,11,25,2013-01-16T16:00:00Z
2013,1,16,1129,1129,0,1425,1419,6,B6,523,N659JB,EWR,MCO,149,937,11,29,2013-01-16T16:00:00Z
2013,1,16,1148,1115,33,1403,1310,53,MQ,4485,N739MQ,LGA,CMH,93,479,11,15,2013-01-16T16:00:00Z
2013,1,16,1200,1205,-5,1532,1520,12,AA,743,N490AA,LGA,DFW,229,1389,12,5,2013-01-16T17:00:00Z
2013,1,16,1209,1145,24,1537,1453,44,DL,1174,N348NW,LGA,PBI,152,1035,11,45,2013-01-16T16:00:00Z
2013,1,16,1359,1355,4,1725,1708,17,DL,2079,N322US,LGA,FLL,164,1076,13,55,2013-01-16T18:00:00Z
2013,1,16,1400,1400,0,1453,1503,-10,US,2130,N959UW,LGA,BOS,35,184,14,0,2013-01-16T19:00:00Z
2013,1,16,1422,1429,-7,1712,1642,30,DL,1819,N965DN,LGA,MSP,164,1020,14,29,2013-01-16T19:00:00Z
2013,1,16,1429,1430,-1,1803,1815,-12,DL,2126,N721TW,JFK,SFO,368,2586,14,30,2013-01-16T19:00:00Z
2013,1,16,1440,1445,-5,1653,1647,6,US,1445,N559UW,LGA,CLT,107,544,14,45,2013-01-16T19:00:00Z
2013,1,16,1443,1445,-2,1725,1710,15,MQ,4669,N6EAMQ,LGA,ATL,125,762,14,45,2013-01-16T19:00:00Z
2013,1,16,1446,1445,1,1716,1709,7,UA,1107,N76529,EWR,DEN,245,1605,14,45,2013-01-16T19:00:00Z
2013,1,16,1502,1452,10,1712,1655,17,DL,1231,N964DL,LGA,DTW,102,502,14,52,2013-01-16T19:00:00Z
2013,1,16,1513,1450,23,1804,1755,9,AA,1813,N5FHAA,JFK,MCO,145,944,14,50,2013-01-16T19:00:00Z
2013,1,16,1521,1510,11,1808,1801,7,UA,315,N593UA,EWR,MCO,148,937,15,10,2013-01-16T20:00:00Z
2013,1,16,1523,1510,13,1705,1650,15,WN,323,N798SW,LGA,MKE,140,738,15,10,2013-01-16T20:00:00Z
2013,1,16,1526,1530,-4,1642,1642,0,EV,3267,N11184,EWR,ORF,54,284,15,30,2013-01-16T20:00:00Z
2013,1,16,1547,1442,65,1815,1658,77,EV,4181,N14153,EWR,MCI,192,1092,14,42,2013-01-16T19:00:00Z
2013,1,16,1655,1700,-5,2038,2036,2,DL,127,N712TW,JFK,LAX,364,2475,17,0,2013-01-16T22:00:00Z
2013,1,16,1700,1708,-8,2018,2023,-5,B6,15,N334JB,JFK,FLL,175,1069,17,8,2013-01-16T22:00:00Z
2013,1,16,1717,1640,37,1928,1835,53,WN,372,N402WN,LGA,STL,167,888,16,40,2013-01-16T21:00:00Z
2013,1,16,1719,1615,64,2000,1845,75,WN,161,N298WN,EWR,DEN,260,1605,16,15,2013-01-16T21:00:00Z
2013,1,16,1727,1729,-2,2031,2049,-18,AA,543,N344AA,JFK,MIA,158,1089,17,29,2013-01-16T22:00:00Z
2013,1,16,1734,1730,4,1948,1923,25,US,449,N667AW,EWR,CLT,107,529,17,30,2013-01-16T22:00:00Z
2013,1,16,1801,1753,8,2116,2105,11,UA,535,N512UA,JFK,LAX,350,2475,17,53,2013-01-16T22:00:00Z
2013,1,16,1802,1725,37,2047,2017,30,UA,1109,N14106,EWR,MCO,146,937,17,25,2013-01-16T22:00:00Z
2013,1,16,1821,1800,21,1937,1913,24,US,2185,N757UW,LGA,DCA,53,214,18,0,2013-01-16T23:00:00Z
2013,1,16,1823,1735,48,2011,1925,46,WN,408,N774SW,LGA,BNA,144,764,17,35,2013-01-16T22:00:00Z
2013,1,16,1833,1846,-13,1955,2019,-24,B6,130,N348JB,JFK,BUF,68,301,18,46,2013-01-16T23:00:00Z
2013,1,16,1849,1710,99,2003,1820,103,EV,4316,N14902,EWR,BWI,39,169,17,10,2013-01-16T22:00:00Z
2013,1,16,1856,1900,-4,2140,2146,-6,DL,947,N636DL,LGA,ATL,129,762,19,0,2013-01-17T00:00:00Z
2013,1,16,1902,1859,3,2232,2247,-15,B6,179,N588JB,JFK,PHX,306,2153,18,59,2013-01-16T23:00:00Z
2013,1,16,1914,1540,214,2029,1716,193,9E,4178,N820AY,JFK,ROC,52,264,15,40,2013-01-16T20:00:00Z
2013,1,16,1915,1920,-5,2133,2100,33,AA,359,N3CVAA,LGA,ORD,165,733,19,20,2013-01-17T00:00:00Z
2013,1,16,1932,1940,-8,2131,2125,6,MQ,3783,N521MQ,JFK,CMH,98,483,19,40,2013-01-17T00:00:00Z
2013,1,16,1938,1830,68,2330,2205,85,AA,269,N3EWAA,JFK,SEA,371,2422,18,30,2013-01-16T23:00:00Z
2013,1,16,1941,1745,116,2216,2020,116,MQ,4413,N725MQ,LGA,XNA,199,1147,17,45,2013-01-16T22:00:00Z
2013,1,16,2002,1905,57,2140,2040,60,WN,981,N242WN,LGA,MKE,139,738,19,5,2013-01-17T00:00:00Z
2013,1,16,2006,1659,187,54,2046,NA,9E,3375,N932XJ,JFK,SAT,NA,1587,16,59,2013-01-16T21:00:00Z
2013,1,16,2018,1929,49,2251,2201,50,EV,4333,N27200,EWR,TUL,196,1215,19,29,2013-01-17T00:00:00Z
2013,1,16,2045,2005,40,2347,2311,36,UA,754,N820UA,EWR,TPA,155,997,20,5,2013-01-17T01:00:00Z
2013,1,16,2054,2058,-4,2157,2207,-10,B6,1020,N635JB,JFK,BOS,45,187,20,58,2013-01-17T01:00:00Z
2013,1,16,2115,1945,90,2227,2105,82,EV,4108,N11565,EWR,IAD,50,212,19,45,2013-01-17T00:00:00Z
2013,1,16,2125,2129,-4,2214,2224,-10,EV,4619,N14993,EWR,PHL,31,80,21,29,2013-01-17T02:00:00Z
2013,1,16,2133,2045,48,2311,2216,55,9E,3395,N933XJ,JFK,DCA,50,213,20,45,2013-01-17T01:00:00Z
2013,1,16,2141,2135,6,51,36,15,B6,11,N663JB,JFK,FLL,159,1069,21,35,2013-01-17T02:00:00Z
2013,1,16,2150,1940,130,2317,2106,131,9E,4091,N8943A,JFK,BWI,43,184,19,40,2013-01-17T00:00:00Z
2013,1,16,2222,2100,82,110,2349,81,B6,399,N503JB,LGA,MCO,144,950,21,0,2013-01-17T02:00:00Z
2013,1,16,2241,2029,132,2342,2140,122,9E,3609,N8694A,JFK,PHL,26,94,20,29,2013-01-17T01:00:00Z
2013,1,16,2247,2250,-3,2346,2359,-13,B6,608,N328JB,JFK,PWM,46,273,22,50,2013-01-17T03:00:00Z
2013,1,16,NA,830,NA,NA,1023,NA,9E,4220,NA,JFK,RDU,NA,427,8,30,2013-01-16T13:00:00Z
2013,1,16,NA,600,NA,NA,837,NA,DL,461,N674DL,LGA,ATL,NA,762,6,0,2013-01-16T11:00:00Z
2013,1,17,534,530,4,828,829,-1,UA,479,N449UA,LGA,IAH,214,1416,5,30,2013-01-17T10:00:00Z
2013,1,17,633,635,-2,1001,1002,-1,UA,421,N812UA,EWR,SFO,365,2565,6,35,2013-01-17T11:00:00Z
2013,1,17,634,635,-1,947,940,7,AA,711,N3BVAA,LGA,DFW,216,1389,6,35,2013-01-17T11:00:00Z
2013,1,17,634,636,-2,937,945,-8,UA,1701,N37253,EWR,FLL,162,1065,6,36,2013-01-17T11:00:00Z
2013,1,17,654,700,-6,750,807,-17,US,2116,N959UW,LGA,BOS,42,184,7,0,2013-01-17T12:00:00Z
2013,1,17,657,700,-3,1027,1045,-18,DL,1865,N624AG,JFK,SFO,353,2586,7,0,2013-01-17T12:00:00Z
2013,1,17,703,705,-2,1016,1034,-18,UA,1655,N24729,EWR,SNA,358,2434,7,5,2013-01-17T12:00:00Z
2013,1,17,718,720,-2,921,928,-7,DL,831,N947DL,LGA,DTW,93,502,7,20,2013-01-17T12:00:00Z
2013,1,17,721,730,-9,1102,1115,-13,VX,11,N842VA,JFK,SFO,377,2586,7,30,2013-01-17T12:00:00Z
2013,1,17,752,720,32,1008,920,48,EV,4246,N11544,EWR,DTW,99,488,7,20,2013-01-17T12:00:00Z
2013,1,17,752,759,-7,1100,1115,-15,UA,1539,N15710,EWR,DFW,227,1372,7,59,2013-01-17T12:00:00Z
2013,1,17,755,759,-4,858,916,-18,EV,4392,N14993,EWR,SYR,42,195,7,59,2013-01-17T12:00:00Z
2013,1,17,802,750,12,952,940,12,9E,3611,N8477R,JFK,PIT,78,340,7,50,2013-01-17T12:00:00Z
2013,1,17,824,759,25,921,909,12,EV,4457,N13550,EWR,MHT,37,209,7,59,2013-01-17T12:00:00Z
2013,1,17,826,815,11,1112,1118,-6,DL,1429,N3771K,JFK,LAS,307,2248,8,15,2013-01-17T13:00:00Z
2013,1,17,826,830,-4,1329,1335,-6,DL,301,N678DL,JFK,SJU,213,1598,8,30,2013-01-17T13:00:00Z
2013,1,17,835,840,-5,1200,1143,17,UA,1626,N14231,EWR,SAN,359,2425,8,40,2013-01-17T13:00:00Z
2013,1,17,839,840,-1,1042,1030,12,MQ,4521,N736MQ,LGA,RDU,87,431,8,40,2013-01-17T13:00:00Z
2013,1,17,855,810,45,957,925,32,AA,1838,N329AA,JFK,BOS,41,187,8,10,2013-01-17T13:00:00Z
2013,1,17,856,900,-4,1139,1135,4,DL,485,N310DE,EWR,ATL,126,746,9,0,2013-01-17T14:00:00Z
2013,1,17,859,900,-1,1210,1205,5,DL,1885,N321US,LGA,MCO,147,950,9,0,2013-01-17T14:00:00Z
2013,1,17,924,905,19,1030,1023,7,B6,56,N239JB,JFK,BTV,47,266,9,5,2013-01-17T14:00:00Z
2013,1,17,924,925,-1,1159,1150,9,WN,3494,N212WN,EWR,DEN,240,1605,9,25,2013-01-17T14:00:00Z
2013,1,17,959,959,0,1332,1333,-1,US,450,N651AW,JFK,PHX,309,2153,9,59,2013-01-17T14:00:00Z
2013,1,17,1008,1016,-8,1230,1230,0,DL,2319,N953DL,LGA,MSP,168,1020,10,16,2013-01-17T15:00:00Z
2013,1,17,1019,1023,-4,1302,1255,7,FL,347,N975AT,LGA,ATL,127,762,10,23,2013-01-17T15:00:00Z
2013,1,17,1028,1032,-4,1228,1240,-12,EV,4269,N14153,EWR,CHS,104,628,10,32,2013-01-17T15:00:00Z
2013,1,17,1039,1015,24,1246,1216,30,US,1427,N704US,JFK,CLT,101,541,10,15,2013-01-17T15:00:00Z
2013,1,17,1049,1042,7,1217,1206,11,EV,4694,N16987,EWR,MKE,129,725,10,42,2013-01-17T15:00:00Z
2013,1,17,1049,1052,-3,1355,1414,-19,UA,471,N411UA,EWR,RSW,168,1068,10,52,2013-01-17T15:00:00Z
2013,1,17,1101,1105,-4,1251,1245,6,WN,542,N229WN,LGA,MDW,129,725,11,5,2013-01-17T16:00:00Z
2013,1,17,1107,1115,-8,1229,1257,-28,EV,5273,N709EV,LGA,PIT,64,335,11,15,2013-01-17T16:00:00Z
2013,1,17,1112,1115,-3,1259,1310,-11,MQ,4485,N734MQ,LGA,CMH,89,479,11,15,2013-01-17T16:00:00Z
2013,1,17,1122,1125,-3,1323,1305,18,AA,327,N3DAAA,LGA,ORD,142,733,11,25,2013-01-17T16:00:00Z
2013,1,17,1126,1130,-4,1417,1422,-5,UA,1736,N14106,EWR,MCO,147,937,11,30,2013-01-17T16:00:00Z
2013,1,17,1148,1200,-12,1242,1304,-22,B6,1174,N316JB,EWR,BOS,40,200,12,0,2013-01-17T17:00:00Z
2013,1,17,1153,1155,-2,1446,1459,-13,B6,625,N184JB,JFK,HOU,218,1428,11,55,2013-01-17T16:00:00Z
2013,1,17,1158,1200,-2,1405,1400,5,US,1443,N767UW,JFK,CLT,108,541,12,0,2013-01-17T17:00:00Z
2013,1,17,1200,1200,0,1320,1315,5,MQ,4425,N856MQ,JFK,DCA,63,213,12,0,2013-01-17T17:00:00Z
2013,1,17,1206,1200,6,1437,1432,5,EV,4090,N14974,EWR,JAX,133,820,12,0,2013-01-17T17:00:00Z
2013,1,17,1207,1210,-3,1257,1310,-13,WN,477,N460WN,EWR,BWI,37,169,12,10,2013-01-17T17:00:00Z
2013,1,17,1227,1217,10,1541,1556,-15,UA,1227,N35260,EWR,PHX,298,2133,12,17,2013-01-17T17:00:00Z
2013,1,17,1244,1235,9,1435,1415,20,MQ,4404,N835MQ,JFK,RDU,89,427,12,35,2013-01-17T17:00:00Z
2013,1,17,1248,1245,3,1347,1350,-3,AA,1850,N3ERAA,JFK,BOS,34,187,12,45,2013-01-17T17:00:00Z
2013,1,17,1256,1255,1,1600,1605,-5,UA,1612,N13750,EWR,DFW,218,1372,12,55,2013-01-17T17:00:00Z
2013,1,17,1314,1320,-6,1459,1508,-9,EV,4628,N15555,EWR,STL,146,872,13,20,2013-01-17T18:00:00Z
2013,1,17,1343,1345,-2,1657,1705,-8,AA,1073,N3HJAA,LGA,MIA,162,1096,13,45,2013-01-17T18:00:00Z
2013,1,17,1410,1415,-5,1641,1638,3,DL,935,N340NB,EWR,ATL,127,746,14,15,2013-01-17T19:00:00Z
2013,1,17,1416,1416,0,1651,1650,1,FL,349,N946AT,LGA,ATL,133,762,14,16,2013-01-17T19:00:00Z
2013,1,17,1422,1350,32,1634,1545,49,MQ,4577,N543MQ,LGA,CLT,108,544,13,50,2013-01-17T18:00:00Z
2013,1,17,1423,1420,3,1735,1713,22,UA,1618,N17122,EWR,TPA,164,997,14,20,2013-01-17T19:00:00Z
2013,1,17,1433,1315,78,1519,1411,68,EV,4368,N13970,EWR,BDL,26,116,13,15,2013-01-17T18:00:00Z
2013,1,17,1440,1444,-4,1745,1802,-17,UA,750,N824UA,EWR,AUS,230,1504,14,44,2013-01-17T19:00:00Z
2013,1,17,1444,1445,-1,1704,1705,-1,UA,407,N503UA,EWR,DEN,235,1605,14,45,2013-01-17T19:00:00Z
2013,1,17,1447,1452,-5,1711,1655,16,DL,1231,N930DL,LGA,DTW,93,502,14,52,2013-01-17T19:00:00Z
2013,1,17,1451,1459,-8,1720,1737,-17,B6,119,N621JB,JFK,MSY,182,1182,14,59,2013-01-17T19:00:00Z
2013,1,17,1452,1459,-7,1613,1631,-18,B6,8,N613JB,JFK,BUF,61,301,14,59,2013-01-17T19:00:00Z
2013,1,17,1454,1500,-6,1601,1608,-7,US,2132,N959UW,LGA,BOS,36,184,15,0,2013-01-17T20:00:00Z
2013,1,17,1507,1507,0,1820,1704,76,EV,4326,N12957,EWR,CLT,109,529,15,7,2013-01-17T20:00:00Z
2013,1,17,1518,1520,-2,1635,1654,-19,9E,4105,N8913A,JFK,IAD,51,228,15,20,2013-01-17T20:00:00Z
2013,1,17,1529,1530,-1,1912,1910,2,AA,85,N374AA,JFK,SFO,363,2586,15,30,2013-01-17T20:00:00Z
2013,1,17,1532,1535,-3,1840,1850,-10,AA,763,N3BVAA,LGA,DFW,208,1389,15,35,2013-01-17T20:00:00Z
2013,1,17,1551,1549,2,1649,1705,-16,UA,1116,N77525,EWR,BOS,38,200,15,49,2013-01-17T20:00:00Z
2013,1,17,1556,1600,-4,1840,1840,0,DL,847,N689DL,LGA,ATL,124,762,16,0,2013-01-17T21:00:00Z
2013,1,17,1557,1600,-3,1710,1712,-2,US,2134,N958UW,LGA,BOS,37,184,16,0,2013-01-17T21:00:00Z
2013,1,17,1611,1615,-4,1821,1831,-10,DL,1619,N321US,LGA,MSP,161,1020,16,15,2013-01-17T21:00:00Z
2013,1,17,1614,1600,14,1935,1925,10,AA,1467,N3JLAA,LGA,MIA,167,1096,16,0,2013-01-17T21:00:00Z
2013,1,17,1627,1630,-3,1852,1838,14,DL,2231,N370NW,LGA,DTW,100,502,16,30,2013-01-17T21:00:00Z
2013,1,17,1629,1635,-6,1854,1856,-2,EV,3805,N16918,EWR,SAV,126,708,16,35,2013-01-17T21:00:00Z
2013,1,17,1637,1555,42,1808,1746,22,B6,1053,N351JB,JFK,PIT,72,340,15,55,2013-01-17T20:00:00Z
2013,1,17,1655,1700,-5,1813,1817,-4,US,2183,N751UW,LGA,DCA,52,214,17,0,2013-01-17T22:00:00Z
2013,1,17,1710,1710,0,2017,2015,2,AA,695,N3ERAA,JFK,AUS,225,1521,17,10,2013-01-17T22:00:00Z
2013,1,17,1711,1708,3,2010,2024,-14,UA,250,N835UA,EWR,LAX,327,2454,17,8,2013-01-17T22:00:00Z
2013,1,17,1715,1645,30,1916,1853,23,EV,4997,N738EV,EWR,DTW,89,488,16,45,2013-01-17T21:00:00Z
2013,1,17,1718,1725,-7,2339,2050,NA,UA,512,N560UA,JFK,SFO,NA,2586,17,25,2013-01-17T22:00:00Z
2013,1,17,1719,1719,0,1953,1945,8,UA,509,N550UA,LGA,DEN,241,1620,17,19,2013-01-17T22:00:00Z
2013,1,17,1722,1700,22,1955,1950,5,AA,575,N5CAAA,JFK,EGE,254,1747,17,0,2013-01-17T22:00:00Z
2013,1,17,1728,1730,-2,2008,1957,11,F9,837,N216FR,LGA,DEN,244,1620,17,30,2013-01-17T22:00:00Z
2013,1,17,1728,1705,23,1915,1905,10,WN,440,N362SW,EWR,STL,144,872,17,5,2013-01-17T22:00:00Z
2013,1,17,1758,1805,-7,1949,1955,-6,MQ,4626,N9EAMQ,LGA,CMH,85,479,18,5,2013-01-17T23:00:00Z
2013,1,17,1805,1800,5,1935,1913,22,US,2185,N756US,LGA,DCA,59,214,18,0,2013-01-17T23:00:00Z
2013,1,17,1808,1605,123,2123,1944,99,DL,1508,N907DL,JFK,RSW,173,1074,16,5,2013-01-17T21:00:00Z
2013,1,17,1822,1616,126,2016,1813,123,EV,4092,N10156,EWR,DAY,96,533,16,16,2013-01-17T21:00:00Z
2013,1,17,1825,1829,-4,2039,2032,7,US,1973,N566UW,EWR,CLT,108,529,18,29,2013-01-17T23:00:00Z
2013,1,17,1847,1840,7,2037,2020,17,MQ,3730,N503MQ,EWR,ORD,119,719,18,40,2013-01-17T23:00:00Z
2013,1,17,1857,1900,-3,2017,2015,2,US,2187,N767UW,LGA,DCA,59,214,19,0,2013-01-18T00:00:00Z
2013,1,17,1904,1905,-1,2232,2235,-3,UA,1054,N36247,EWR,SFO,350,2565,19,5,2013-01-18T00:00:00Z
2013,1,17,1910,1910,0,2215,2231,-16,B6,87,N653JB,JFK,SLC,281,1990,19,10,2013-01-18T00:00:00Z
2013,1,17,1915,1759,76,2133,2014,79,EV,4397,N14174,EWR,MCI,172,1092,17,59,2013-01-17T22:00:00Z
2013,1,17,1920,1920,0,2119,2121,-2,9E,3373,N925XJ,JFK,RDU,89,427,19,20,2013-01-18T00:00:00Z
2013,1,17,1924,1925,-1,2255,2235,20,DL,2370,N364NB,LGA,PBI,166,1035,19,25,2013-01-18T00:00:00Z
2013,1,17,1930,1935,-5,2223,2233,-10,UA,1416,N16709,EWR,IAH,203,1400,19,35,2013-01-18T00:00:00Z
2013,1,17,1955,2000,-5,2224,2208,16,EV,3822,N14568,EWR,TYS,109,631,20,0,2013-01-18T01:00:00Z
2013,1,17,1957,2000,-3,2203,2224,-21,9E,3439,N922XJ,JFK,CVG,103,589,20,0,2013-01-18T01:00:00Z
2013,1,17,2004,2005,-1,2259,2311,-12,UA,754,N830UA,EWR,TPA,159,997,20,5,2013-01-18T01:00:00Z
2013,1,17,2034,2029,5,2245,2233,12,EV,4348,N33182,EWR,MSP,165,1008,20,29,2013-01-18T01:00:00Z
2013,1,17,2035,1904,91,2203,2026,97,EV,4131,N11119,EWR,RIC,65,277,19,4,2013-01-18T00:00:00Z
2013,1,17,2039,2045,-6,2152,2216,-24,9E,3395,N917XJ,JFK,DCA,52,213,20,45,2013-01-18T01:00:00Z
2013,1,17,2049,1945,64,2203,2105,58,EV,4108,N14907,EWR,IAD,54,212,19,45,2013-01-18T00:00:00Z
2013,1,17,2058,2100,-2,2248,2235,13,MQ,4507,N719MQ,LGA,RDU,87,431,21,0,2013-01-18T02:00:00Z
2013,1,17,2100,2100,0,2356,31,-35,DL,2363,N712TW,JFK,LAX,326,2475,21,0,2013-01-18T02:00:00Z
2013,1,17,2101,2105,-4,2222,2217,5,EV,4119,N19554,EWR,RIC,58,277,21,5,2013-01-18T02:00:00Z
2013,1,17,2128,2135,-7,40,36,4,B6,11,N537JB,JFK,FLL,167,1069,21,35,2013-01-18T02:00:00Z
2013,1,17,2136,2135,1,31,24,7,B6,43,N608JB,JFK,MCO,158,944,21,35,2013-01-18T02:00:00Z
2013,1,17,2244,2253,-9,27,15,12,B6,112,N605JB,JFK,BUF,71,301,22,53,2013-01-18T03:00:00Z
2013,1,17,NA,1815,NA,NA,1958,NA,9E,4019,NA,JFK,RIC,NA,288,18,15,2013-01-17T23:00:00Z
2013,1,18,553,600,-7,911,906,5,B6,125,N775JB,JFK,FLL,160,1069,6,0,2013-01-18T11:00:00Z
2013,1,18,556,600,-4,743,801,-18,EV,4911,N371CA,EWR,DTW,89,488,6,0,2013-01-18T11:00:00Z
2013,1,18,605,600,5,718,724,-6,EV,6055,N13969,LGA,IAD,50,229,6,0,2013-01-18T11:00:00Z
2013,1,18,625,635,-10,935,934,1,B6,983,N591JB,LGA,TPA,155,1010,6,35,2013-01-18T11:00:00Z
2013,1,18,626,630,-4,847,859,-12,DL,2006,N342NB,LGA,MSY,175,1183,6,30,2013-01-18T11:00:00Z
2013,1,18,631,633,-2,758,813,-15,EV,4424,N16999,EWR,RDU,70,416,6,33,2013-01-18T11:00:00Z
2013,1,18,653,615,38,942,855,47,9E,3856,N228PQ,JFK,ATL,128,760,6,15,2013-01-18T11:00:00Z
2013,1,18,655,659,-4,1008,959,9,AA,1815,N5FRAA,JFK,MCO,157,944,6,59,2013-01-18T11:00:00Z
2013,1,18,655,705,-10,951,1035,-44,VX,399,N624VA,JFK,LAX,329,2475,7,5,2013-01-18T12:00:00Z
2013,1,18,656,700,-4,816,832,-16,EV,3839,N16919,EWR,BNA,121,748,7,0,2013-01-18T12:00:00Z
2013,1,18,656,700,-4,808,807,1,US,2163,N757UW,LGA,DCA,42,214,7,0,2013-01-18T12:00:00Z
2013,1,18,657,700,-3,1009,1019,-10,DL,2003,N906DE,LGA,MIA,155,1096,7,0,2013-01-18T12:00:00Z
2013,1,18,657,705,-8,923,940,-17,MQ,4534,N711MQ,LGA,XNA,178,1147,7,5,2013-01-18T12:00:00Z
2013,1,18,749,745,4,1108,1125,-17,AA,59,N352AA,JFK,SFO,352,2586,7,45,2013-01-18T12:00:00Z
2013,1,18,750,755,-5,908,930,-22,WN,3935,N210WN,LGA,MDW,120,725,7,55,2013-01-18T12:00:00Z
2013,1,18,752,800,-8,845,908,-23,US,2118,N958UW,LGA,BOS,33,184,8,0,2013-01-18T13:00:00Z
